Price,Close,year,month,day,dayofweek,quarter,hour,Close_lag_1week,SMA_7,Close_rolling_std_7,EMA_5,Close_rolling_max_7,Close_rolling_min_7,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,EMA_1week,EMA_2week,MACD,Signal,Histogram,Volume_Profit
2023-11-13 07:00:00+00:00,1942.699951,2023,11,13,0,4,7,2004.699951,1993.6953118854165,13.581758988453567,1942.2429368677845,2016.800049,1957.900024,-0.8000480000000607,0.0,0.8000480000000607,1.2479196964285717,0.922324383928572,1.3530160518072294,57.501352392732215,1990.4518622845417,1920.1123241184116,70.33953816613007,71.9132973401366,-1.5737591740065255,-1036.8622080000787
2023-11-13 08:00:00+00:00,1940.599976,2023,11,13,0,4,8,2004.900024,1993.8036454739583,13.468529467099557,1941.6952832451898,2016.800049,1957.900024,-3.799927000000025,0.0,3.799927000000025,1.2458361458333338,0.9336336904761912,1.3343950186693743,57.16234861698733,1990.432314198334,1920.5520132987178,69.88030089961626,71.50669805203253,-1.6263971524162741,-13425.142091000089
2023-11-13 09:00:00+00:00,1942.199951,2023,11,13,0,4,9,2004.900024,1993.8776041875,13.328741346266636,1941.8635058301268,2016.800049,1958.199951,-0.5,0.0,0.5,1.234824383928572,0.9351217857142864,1.320495792946755,56.905761129171516,1990.4070802906615,1920.9896871010992,69.41739318956229,71.0888370795385,-1.671443889976203,-1920.5
2023-11-13 10:00:00+00:00,1943.599976,2023,11,13,0,4,10,2005.5,1993.8880208541666,13.24195496924915,1942.4423292200845,2016.800049,1958.199951,-1.2000729999999749,0.0,1.2000729999999749,1.234824383928572,0.9297648601190482,1.3281039506811039,57.046591510338594,1990.367942961778,1921.411706619787,68.95623634199092,70.66231693202899,-1.70608059003807,-4032.2452799999155
2023-11-13 11:00:00+00:00,1941.900024,2023,11,13,0,4,11,2003.699951,1993.8885415625,13.18139617118413,1942.2615608133897,2016.800049,1958.199951,-1.5,0.0,1.5,1.2297646428571436,0.9342291458333339,1.3163415510444083,56.828473782326576,1990.31151731726,1921.8276608831711,68.48385643408892,70.22662483244098,-1.7427683983520552,-3631.5
2023-11-13 12:00:00+00:00,1940.099976,2023,11,13,0,4,12,2001.099976,1993.8854160520832,13.07016793455957,1941.54103254226,2016.800049,1958.199951,0.5999750000000859,0.5999750000000859,-0.0,1.2315502827380962,0.9318480476190484,1.3216213586376155,56.926654026528055,1990.2628597277069,1922.2506419817873,68.01221774591954,69.78374341513668,-1.7715256692171408,1961.3182750002807
2023-11-13 13:00:00+00:00,1940.099976,2023,11,13,0,4,13,2002.0,1993.889582338542,12.959214666724618,1941.060680361507,2016.800049,1958.199951,1.4000249999999141,1.4000249999999141,-0.0,1.2357170238095245,0.9288718571428579,1.3303417627599354,57.08783938989052,1990.2313463108112,1922.6384718572665,67.59287445354471,69.34556962281829,-1.7526951692735793,3430.0612499997897
2023-11-13 14:00:00+00:00,1936.699951,2023,11,13,0,4,14,2002.199951,1993.9114570833335,12.80929904777885,1939.6071039076714,2016.800049,1958.199951,1.0999750000000859,1.0999750000000859,-0.0,1.2330383779761913,0.9288718571428579,1.3274580002551992,57.03467044774373,1990.2132232893814,1922.9955138581136,67.21770943126785,68.9199975845082,-1.702288153240346,3170.1279500002474
2023-11-13 15:00:00+00:00,1942.5,2023,11,13,0,4,15,2004.0,1993.8942693281251,12.679101874074835,1940.5714026051144,2016.800049,1958.199951,-3.0,0.0,3.0,1.228276544642858,0.9378004285714293,1.309741931461811,56.70511989332459,1990.1598117829983,1923.3183892892228,66.84142249377555,68.50428256636167,-1.6628600725861133,-12636.0
2023-11-13 16:00:00+00:00,1950.0,2023,11,13,0,4,16,2005.599976,1993.9182275312498,12.56616948746727,1943.7142684034097,2016.800049,1958.199951,5.5,5.5,-0.0,1.2446455922619057,0.9303599523809531,1.3378108000851079,57.224938820387216,1990.1721211228446,1923.6435025634707,66.52861855937385,68.10914976496412,-1.5805312055902618,26158.0
2023-11-13 17:00:00+00:00,1950.099976,2023,11,13,0,4,17,2006.400024,1993.926560734375,12.44610909227864,1945.8428376022732,2016.800049,1958.199951,0.20007299999997485,0.20007299999997485,-0.0,1.2437529523809534,0.9303599523809531,1.3368513436095062,57.207376381272184,1990.1866525178407,1924.0011080319368,66.18554448590385,67.72442870915206,-1.5388842232482176,887.7239009998884
2023-11-13 18:00:00+00:00,1952.199951,2023,11,13,0,4,18,2006.599976,1993.9302063177083,12.296347128571313,1947.9618754015155,2016.800049,1958.199951,0.6999519999999393,0.6999519999999393,-0.0,1.2428599523809531,0.9303599523809531,1.3358915000589375,57.189792420805134,1990.2092953992865,1924.3625259308571,65.84676946842933,67.34889686100752,-1.5021273925781884,2872.603007999751
2023-11-13 19:00:00+00:00,1950.400024,2023,11,13,0,4,19,2009.300049,1993.9447899010418,12.177613039692746,1948.7745916010103,2016.800049,1958.199951,0.3000480000000607,0.3000480000000607,-0.0,1.2413718571428578,0.9303599523809531,1.3342920167253234,57.16045838160144,1990.2352211815435,1924.7235788986266,65.51164228291691,66.9814459453894,-1.4698036624724864,1323.5117280002678
2023-11-13 20:00:00+00:00,1950.800049,2023,11,13,0,4,20,2009.300049,1993.9791647708334,12.006958053414381,1949.4497440673404,2016.800049,1958.699951,3.299927000000025,3.299927000000025,-0.0,1.2511930684523818,0.929466952380953,1.3461404574388414,57.37680594402061,1990.299892540342,1925.0919852493764,65.20790729096552,66.62673821450463,-1.4188309235391046,58009.41673300044
2023-11-13 21:00:00+00:00,1950.199951,2023,11,13,0,4,21,2004.800049,1994.0072892604167,11.819379854237077,1949.6998130448937,2016.800049,1958.699951,-1.0,0.0,1.0,1.2494074285714292,0.9324431428571435,1.3399288076086444,57.26365705023402,1990.3519642380895,1925.4587985357302,64.89316570235928,66.28002371207556,-1.3868580097162777,-19167.0
2023-11-13 23:00:00+00:00,1950.599976,2023,11,13,0,4,23,2012.300049,1994.0296853489583,11.664730469786788,1949.9998673632626,2016.800049,1959.199951,0.8000489999999445,0.8000489999999445,-0.0,1.2514906160714294,0.9324431428571435,1.3421629250623017,57.30442193839269,1990.4128877382304,1925.8477670904144,64.565120647816,65.93704309922366,-1.3719224514076558,20102.031173998606
2023-11-14 00:00:00+00:00,1950.800049,2023,11,14,1,4,0,2008.300049,1994.0093727239582,11.476140328189434,1950.2665945755084,2016.800049,1961.0,-7.5,0.0,7.5,1.245240690476191,0.954764571428572,1.3042384769399147,56.60171418854074,1990.3843328537544,1926.2457033332014,64.13862952055297,65.57736038348952,-1.438730862936552,-131880.0
2023-11-14 01:00:00+00:00,1949.699951,2023,11,14,1,4,1,2003.400024,1993.961977015625,11.275602931092294,1950.0777133836725,2016.800049,1961.400024,-1.5,0.0,1.5,1.245240690476191,0.9571453065476196,1.3009944069701584,56.540528870004806,1990.3383644176154,1926.6187257229155,63.719638694699825,65.20581604573158,-1.4861773510317562,-20751.0
2023-11-14 02:00:00+00:00,1949.699951,2023,11,14,1,4,2,1999.800049,1993.9203103489583,11.057989355465592,1949.9517925891153,2016.800049,1962.0,0.09997599999996964,0.09997599999996964,-0.0,1.2434546875000005,0.9571453065476196,1.299128438486614,56.50525724181623,1990.2941231345667,1926.9895343299013,63.3045888046654,64.82557059751835,-1.5209817928529503,685.4354559997919
2023-11-14 03:00:00+00:00,1948.599976,2023,11,14,1,4,3,1992.800049,1993.8609352239582,10.837502980922018,1949.5011870594103,2016.800049,1962.0,-3.0,0.0,3.0,1.239883401785715,0.9660738779761912,1.283425036171273,56.206138403529664,1990.214902458418,1927.3688250697833,62.84607738863474,64.42967195574164,-1.5835945671068998,-78357.0
2023-11-14 04:00:00+00:00,1948.599976,2023,11,14,1,4,4,1993.400024,1993.8510392604167,10.614584410958047,1949.2007833729404,2016.800049,1962.0,3.599975000000086,3.599975000000086,-0.0,1.2470259672619057,0.9660738779761912,1.290818430857768,56.34747885167125,1990.1792225595018,1927.733995389844,62.445227169657755,64.03278299852487,-1.58755582886711,48030.866450001144
2023-11-14 05:00:00+00:00,1948.199951,2023,11,14,1,4,5,1993.599976,1993.8588517604167,10.401023291992852,1948.8671725819604,2016.800049,1962.0,4.100097999999889,4.100097999999889,-0.0,1.2529787142857147,0.9660738779761912,1.296980223614528,56.46457946310047,1990.1924867777325,1928.0803810314474,62.112105746285124,63.64864754807692,-1.536541801791799,13349.919087999639
2023-11-14 06:00:00+00:00,1948.599976,2023,11,14,1,4,6,1992.699951,1993.821352015625,10.221126304895517,1948.7781070546405,2016.800049,1962.0,0.6999510000000555,0.6999510000000555,-0.0,1.2550619017857148,0.9556572113095244,1.3132971602505046,56.77165834190922,1990.2138774667535,1928.434206372507,61.779671094246396,63.27485225731082,-1.495181163064423,0.0
2023-11-14 07:00:00+00:00,1949.5,2023,11,14,1,4,7,1993.400024,1993.7723935520835,10.028926089945976,1949.018738036427,2016.800049,1962.0,1.4000240000000304,1.4000240000000304,-0.0,1.2544668065476199,0.9556572113095244,1.3126744524102325,56.76001873251914,1990.2515833428865,1928.7794038183677,61.47217952451888,62.914317710752435,-1.4421381862335565,6903.518344000149
2023-11-14 08:00:00+00:00,1949.199951,2023,11,14,1,4,8,1992.599976,1993.716143296875,9.764810555259304,1949.0791423576181,2016.800049,1968.0,-0.9000240000000304,0.0,0.9000240000000304,1.252681163690477,0.9583358541666674,1.307142123759693,56.65633297135544,1990.278191824036,1929.1189919262706,61.15919989776535,62.56329414815502,-1.4040942503896758,-3708.098880000125
2023-11-14 09:00:00+00:00,1951.0,2023,11,14,1,4,9,1988.800049,1993.71562259375,9.59210040144522,1949.719428238412,2016.800049,1973.099976,1.5999759999999696,1.5999759999999696,-0.0,1.2562524494047627,0.9583358541666674,1.3108686729634593,56.72622976373645,1990.3234200391364,1929.466060081011,60.85735995812547,62.22210731014912,-1.3647473520236488,5724.714127999891
2023-11-14 10:00:00+00:00,1950.800049,2023,11,14,1,4,10,1988.300049,1993.7010390052083,9.493620695152988,1950.0796351589415,2016.800049,1973.099976,-2.5999759999999696,0.0,2.5999759999999696,1.2497049761904766,0.9660738779761912,1.2935915199450985,56.40025735602925,1990.337344062342,1929.8193772318655,60.51796683047655,61.88127921421461,-1.3633123837380552,-7329.332343999915
2023-11-14 11:00:00+00:00,1949.699951,2023,11,14,1,4,11,1987.099976,1993.7067680416667,9.485032554645596,1949.953073772628,2016.800049,1973.099976,1.6999510000000555,1.6999510000000555,-0.0,1.2547643541666673,0.9529789315476194,1.3166758599048505,56.834703667129695,1990.3712210675217,1930.1456720198069,60.22554904771482,61.550133180914656,-1.324584133199835,2929.0155730000956
2023-11-14 12:00:00+00:00,1949.0,2023,11,14,1,4,12,1985.599976,1993.7187474635418,9.48457239210589,1949.6353825150854,2016.800049,1973.099976,0.600097999999889,0.600097999999889,-0.0,1.256550360119048,0.9372049761904767,1.3407423050895835,57.27850956401078,1990.4117989128765,1930.4670629811135,59.944735931763034,61.229053731084335,-1.2843177993213004,1586.0590139997066
2023-11-14 13:00:00+00:00,1958.400024,2023,11,14,1,4,13,1986.199951,1993.7192681666666,9.487019098721618,1952.5569296767237,2016.800049,1973.099976,-0.600097999999889,0.0,0.600097999999889,1.256550360119048,0.9336336934523812,1.345870836636785,57.37190708105335,1990.4447947955646,1930.7865465776647,59.65824821789988,60.91489262844745,-1.2566444105475654,-1942.5172259996407
2023-11-14 14:00:00+00:00,1972.0,2023,11,14,1,4,14,1987.599976,1993.7510388697917,9.484066409534154,1959.037953117816,2016.800049,1973.099976,0.5,0.5,-0.0,1.2571454523809529,0.9336336934523812,1.346508230366337,57.38348636246292,1990.483317354197,1931.1059141113285,59.37740324286847,60.607394751331654,-1.2299915084631863,1395.5
2023-11-14 15:00:00+00:00,1968.400024,2023,11,14,1,4,15,1988.699951,1993.805205026042,9.467124608453204,1962.1586434118776,2016.800049,1973.099976,-0.5,0.0,0.5,1.2571454523809529,0.9330386011904763,1.3473670336649999,57.39907796018264,1990.5154668647983,1931.425760318383,59.0897065464153,60.30385711034839,-1.2141505639330887,-2205.0
2023-11-14 16:00:00+00:00,1968.0,2023,11,14,1,4,16,1985.699951,1993.8937466927082,9.479076251266502,1964.1057622745852,2016.800049,1973.099976,1.2000729999999749,1.2000729999999749,-0.0,1.2607170982142861,0.9253002142857147,1.3624951975046244,57.671871627242,1990.561437955156,1931.7597317764341,58.801706178721815,60.003426924023074,-1.2017207453012588,5525.136091999884
2023-11-14 17:00:00+00:00,1966.099976,2023,11,14,1,4,17,1991.199951,1993.9864552760419,9.466348158711364,1964.7705001830568,2016.800049,1973.099976,1.5,1.5,-0.0,1.265181383928572,0.9238121190476195,1.3695223929654423,57.79740242300448,1990.6246164882311,1932.0982499795414,58.52636650868976,59.708014840956416,-1.1816483322666542,5683.5
2023-11-14 18:00:00+00:00,1966.699951,2023,11,14,1,4,18,1991.400024,1994.0531215624999,9.46340772636415,1965.4136504553712,2016.800049,1973.099976,0.7999270000000251,0.7999270000000251,-0.0,1.2675621190476196,0.9235145744047621,1.372541543120322,57.85110684785655,1990.6965139380745,1932.4294177778825,58.26709616019207,59.41983110480355,-1.1527349446114812,3868.4469720001216
2023-11-14 19:00:00+00:00,1967.800049,2023,11,14,1,4,19,1992.099976,1994.1124966927084,9.462564117680348,1966.2091166369141,2016.800049,1973.099976,-0.399902000000111,0.0,0.399902000000111,1.2660740238095243,0.924704758928572,1.369165684057349,57.791048269472,1990.762827962476,1932.7538721293492,58.00895583312672,59.13765605046819,-1.1287002173414677,-1709.5810500004745
2023-11-14 20:00:00+00:00,1967.599976,2023,11,14,1,4,20,1992.400024,1994.180726369792,9.458012085303901,1966.6727364246094,2016.800049,1973.099976,2.0,2.0,-0.0,1.27053830952381,0.924704758928572,1.3739934798172178,57.87688515147086,1990.852025844577,1933.0775883125577,57.77443753201919,58.86501234677839,-1.0905748147592007,29226.0
2023-11-14 21:00:00+00:00,1967.199951,2023,11,14,1,4,21,1995.699951,1994.2072887395834,9.45230354570981,1966.8484746164063,2016.800049,1973.099976,-6.400024999999914,0.0,6.400024999999914,1.2681572142857145,0.9437524523809527,1.3437392518412374,57.33313766817696,1990.8644281896115,1933.407691355213,57.4567368343985,58.58335724430242,-1.1266204099039214,-155898.20897499792
2023-11-14 23:00:00+00:00,1966.199951,2023,11,14,1,4,23,1994.699951,1994.2338511145833,9.446339943885219,1966.6323000776044,2016.800049,1973.099976,0.09997599999996964,0.09997599999996964,-0.0,1.2625023809523812,0.9437524523809527,1.3377473910316926,57.223778589752555,1990.8778669092612,1933.7227792403453,57.15508766891594,58.29770332922513,-1.1426156603091897,2085.8992639993667
2023-11-15 00:00:00+00:00,1967.199951,2023,11,15,2,4,0,1995.5,1994.2223930364582,9.444746553556406,1966.8215170517365,2016.800049,1973.099976,-3.1999510000000555,0.0,3.1999510000000555,1.2625023809523812,0.951192565476191,1.3272836928875076,57.03145245866954,1990.853277348205,1934.0164123071681,56.836865041036845,58.00553567158748,-1.1686706305506362,-50220.030994000874
2023-11-15 01:00:00+00:00,1966.199951,2023,11,15,2,4,1,1988.0,1994.2036431666668,9.453540510548764,1966.6143283678246,2016.800049,1973.099976,0.5,0.5,-0.0,1.2595261904761907,0.951192565476191,1.3241547886212084,56.97360585035542,1990.8348959476348,1934.2744751421405,56.56042080549423,57.71651269836883,-1.1560918928745991,5495.5
2023-11-15 02:00:00+00:00,1968.0,2023,11,15,2,4,2,1986.5,1994.222914380208,9.468324194613844,1967.0762189118832,2016.800049,1973.099976,3.5,3.5,-0.0,1.269049854166667,0.951192565476191,1.334167128957057,57.15816628576995,1990.858152196775,1934.5048935448579,56.35325865191726,57.44386188907852,-1.090603237161261,33519.5
2023-11-15 03:00:00+00:00,1970.400024,2023,11,15,2,4,3,1986.599976,1994.2463518802085,9.483092926178852,1968.1841539412555,2016.800049,1973.099976,0.7999270000000251,0.7999270000000251,-0.0,1.2627995654761908,0.951192565476191,1.3275961264941147,57.03722013379418,1990.8905998157484,1934.7434398799032,56.14715993584514,57.18452149843185,-1.0373615625867103,2042.2136310000642
2023-11-15 04:00:00+00:00,1971.199951,2023,11,15,2,4,4,1983.599976,1994.2572892552082,9.511942209987032,1969.1894196275039,2016.800049,1973.099976,-0.5999759999999696,0.0,0.5999759999999696,1.260418830357143,0.9529782083333338,1.3226103381330125,56.94499488003521,1990.9155631315384,1934.9882859340285,55.927277197509966,56.933072638247474,-1.0057954407375078,-1612.1355119999184
2023-11-15 05:00:00+00:00,1970.599976,2023,11,15,2,4,5,1987.199951,1994.2802060520835,9.517907810296498,1969.6596050850026,2016.800049,1973.099976,0.3000489999999445,0.3000489999999445,-0.0,1.2613118333333335,0.9523831160714289,1.324374416186873,56.97767136671139,1990.9437818992126,1935.2310855664675,55.712696332745054,56.68899737714699,-0.9763010444019358,414.6677179999233
2023-11-15 06:00:00+00:00,1973.199951,2023,11,15,2,4,6,1991.300049,1994.3130188020832,9.515180487832565,1970.8397203900017,2016.800049,1973.099976,-0.9000249999999141,0.0,0.9000249999999141,1.2461333333333335,0.9550617619047619,1.30476727583362,56.6116713611223,1990.9610155335415,1935.467102862809,55.49391267073247,56.44998043586409,-0.9560677651316212,-0.0
2023-11-15 07:00:00+00:00,1973.900024,2023,11,15,2,4,7,1992.0,1994.3374983489584,9.508205879568182,1971.8598215933346,2016.800049,1973.099976,0.0,0.0,-0.0,1.241073592261905,0.9550617619047619,1.2994694602647738,56.51170770996653,1990.9780452195353,1935.737921101012,55.24012411852323,56.20800917239592,-0.967885053872692,0.0
2023-11-15 08:00:00+00:00,1975.300049,2023,11,15,2,4,8,1993.400024,1994.370831807292,9.485906411410907,1973.006564062223,2016.800049,1973.099976,0.5999759999999696,0.5999759999999696,-0.0,1.2309544732142859,0.9550617619047619,1.2888742093069325,56.31039941234698,1991.0019736784757,1936.0338383407689,54.968135337706826,55.9600344054581,-0.9918990677512767,628.7748479999682
2023-11-15 09:00:00+00:00,1975.099976,2023,11,15,2,4,9,1992.5,1994.3989569322919,9.46110183822111,1973.7043680414822,2016.800049,1973.099976,-1.5999759999999696,0.0,1.5999759999999696,1.2309544732142859,0.9598235952380951,1.2824799049755946,56.18800420454556,1991.0066843331686,1936.3374947957197,54.6691895374488,55.70186543185625,-1.032675894407447,-4494.332583999914
2023-11-15 10:00:00+00:00,1977.0,2023,11,15,2,4,10,1994.099976,1994.4369780156248,9.46107782296564,1974.8029120276549,2016.800049,1973.099976,3.5,3.5,-0.0,1.2145854255952382,0.9598235952380951,1.2654256799073027,55.858185555620686,1991.0527593588115,1936.6262930461903,54.42646631262119,55.446785608009236,-1.0203192953880489,10055.5
2023-11-15 11:00:00+00:00,1976.800049,2023,11,15,2,4,11,1991.5,1994.4562485937502,9.462330210884078,1975.46862435177,2016.800049,1973.099976,-2.200072999999975,0.0,2.200072999999975,1.1642880982142856,0.966371431547619,1.204803929633669,54.6444930290853,1991.072252751015,1936.9074426423554,54.164810108659594,55.190390508139316,-1.025580399479722,-2906.296432999967
2023-11-15 12:00:00+00:00,1975.400024,2023,11,15,2,4,12,1993.199951,1994.5005194270834,9.4616887325891,1975.4457575678468,2016.800049,1973.099976,0.600097999999889,0.600097999999889,-0.0,1.1660741041666662,0.9592288660714281,1.2156370032340496,54.866252976441885,1991.0986172036658,1937.1756475880982,53.92296961556758,54.936906329624975,-1.0139367140573938,1267.4069759997656
2023-11-15 13:00:00+00:00,1969.400024,2023,11,15,2,4,13,1993.800049,1994.5536441718748,9.460336067195989,1973.4305130452315,2016.800049,1973.099976,1.1999510000000555,1.1999510000000555,-0.0,1.1392883898809518,0.9592288660714281,1.1877127869879134,54.290160666984995,1991.13887025451,1937.4392934540442,53.69957680046582,54.689440423793144,-0.9898636233273237,1225.1499710000567
2023-11-15 14:00:00+00:00,1961.0,2023,11,15,2,4,14,1993.199951,1994.6093730833334,9.460304582587826,1969.287008696821,2016.800049,1973.099976,0.5,0.5,-0.0,1.1339311011904758,0.9592288660714281,1.1821277917068425,54.173169701587085,1991.1845640976521,1937.7138374157412,53.470726681910946,54.44569767541671,-0.9749709935057638,1199.5
2023-11-15 15:00:00+00:00,1966.800049,2023,11,15,2,4,15,1993.699951,1994.6588522499999,9.449883550058322,1968.4580221312142,2016.800049,1973.099976,-0.9000240000000304,0.0,0.9000240000000304,1.1217287946428567,0.961907508928571,1.1661503670891435,53.83515312725993,1991.2190660136564,1937.998028149179,53.221037864477466,54.20076571322887,-0.9797278487514021,-5254.340112000177
2023-11-15 16:00:00+00:00,1966.099976,2023,11,15,2,4,16,1993.199951,1994.716664625,9.416531449197318,1967.6720067541428,2016.800049,1973.099976,2.0,2.0,-0.0,1.124109889880952,0.961907508928571,1.1686257560594902,53.887848228038486,1991.2768282620154,1938.2882477091246,52.98858055289088,53.95832868116128,-0.9697481282703961,6332.0
2023-11-15 17:00:00+00:00,1965.0,2023,11,15,2,4,17,1994.400024,1994.7619775052083,9.341090881819989,1966.7813378360954,2016.800049,1973.099976,0.3000480000000607,0.3000480000000607,-0.0,1.123514794642857,0.961907508928571,1.168007094459938,53.87468968365598,1991.3374577973764,1938.5577533666371,52.77970443073923,53.72260383107687,-0.9428994003376374,1658.9653920003357
2023-11-15 18:00:00+00:00,1964.0,2023,11,15,2,4,18,1995.900024,1994.7979144947915,9.271592514566898,1965.8542252240636,2016.800049,1973.099976,-0.7000729999999749,0.0,0.7000729999999749,1.123514794642857,0.9633959642857141,1.166202513081793,53.83626443229774,1991.389084935869,1938.8250662606038,52.56401867526529,53.49088679991455,-0.9268681246492605,-3253.239230999883
2023-11-15 19:00:00+00:00,1965.199951,2023,11,15,2,4,19,1996.699951,1994.8348935364584,9.24466659344805,1965.6361338160427,2016.800049,1973.099976,-0.6999510000000555,0.0,0.6999510000000555,1.111610032738095,0.9654791517857142,1.1513558119635237,53.51768431613789,1991.4318176585216,1939.0884186922915,52.3433989662301,53.26138923317766,-0.9179902669475624,-2180.347365000173
2023-11-15 20:00:00+00:00,1963.199951,2023,11,15,2,4,20,1996.300049,1994.9432271197918,9.222153486381659,1964.824072877362,2016.800049,1973.099976,12.90002400000003,12.90002400000003,-0.0,1.1500029613095237,0.9401815327380951,1.223171186909367,55.0192083323016,1991.626707674397,1939.3531755605866,52.27353211381046,53.063817809304226,-0.7902856954937647,527946.3822240012
2023-11-15 21:00:00+00:00,1963.099976,2023,11,15,2,4,21,1998.300049,1995.0255184062498,9.204312174899712,1964.2493739182414,2016.800049,1973.099976,-4.800048000000061,0.0,4.800048000000061,1.1467292232142856,0.9544673898809525,1.2014336323814199,54.57505575953969,1991.762485997777,1939.6068657709097,52.15562022686731,52.882178292816846,-0.7265580659495328,-280519.60516800353
2023-11-15 23:00:00+00:00,1963.300049,2023,11,15,2,4,23,1991.900024,1995.0958309062498,9.190249213709018,1963.9329322788276,2016.800049,1973.099976,-0.9000249999999141,0.0,0.9000249999999141,1.1467292232142856,0.9446461815476187,1.213924584266665,54.831343077061604,1991.8860062936615,1939.8596437247916,52.0263625688699,52.71101514802746,-0.6846525791575573,-26438.23437499748
2023-11-16 00:00:00+00:00,1962.599976,2023,11,16,3,4,0,1992.0,1995.1619764843751,9.17637831770307,1963.4886135192187,2016.800049,1973.099976,-3.0,0.0,3.0,1.1467292232142856,0.9508961071428571,1.205945859490208,54.66797175923895,1991.9725618523164,1940.1115155661873,51.86104628612907,52.54102137564778,-0.6799750895187131,-37731.0
2023-11-16 01:00:00+00:00,1961.0,2023,11,16,3,4,1,1988.800049,1995.2369766145832,9.181809281101724,1962.6590756794794,2016.800049,1973.099976,-1.5999750000000859,0.0,1.5999750000000859,1.1467292232142856,0.9553603928571428,1.200310617634908,54.55187135919518,1992.0391584694487,1940.3494291295926,51.68972933985606,52.370762968489444,-0.6810336286333865,-20881.27372500112
2023-11-16 02:00:00+00:00,1963.400024,2023,11,16,3,4,2,1989.300049,1995.3562475729168,9.188197258284934,1962.9060584529864,2016.800049,1973.099976,2.8000480000000607,2.8000480000000607,-0.0,1.1550626994047621,0.9550624821428574,1.2094106103018178,54.73906048349273,1992.1381036236564,1940.6084829626516,51.529620661004856,52.20253450699253,-0.6729138459876722,31620.942064000687
2023-11-16 03:00:00+00:00,1964.099976,2023,11,16,3,4,3,1992.800049,1995.5093726979167,9.181314511064306,1963.3040309686576,2016.800049,1973.099976,2.0999759999999696,2.0999759999999696,-0.0,1.1613126279761905,0.9550624821428574,1.2159546099754366,54.87272187352769,1992.260729616276,1940.8766821676209,51.38404744865511,52.03883709532505,-0.6547896466699399,7268.0169359998945
2023-11-16 04:00:00+00:00,1965.0,2023,11,16,3,4,4,1993.599976,1995.6411437864583,9.173909193951694,1963.8693539791052,2016.800049,1973.099976,-2.5,0.0,2.5,1.1613126279761905,0.9470269136904763,1.2262720427349447,55.081859682722616,1992.3523186149,1941.14506966811,51.20724894679006,51.872519465618055,-0.6652705188279953,-7225.0
2023-11-16 05:00:00+00:00,1965.599976,2023,11,16,3,4,5,1993.0,1995.765623078125,9.17115013460986,1964.4462279860704,2016.800049,1973.099976,-0.09997599999996964,0.0,0.09997599999996964,1.1613126279761905,0.9324435089285714,1.2454509220731262,55.46551518138976,1992.4416405721201,1941.4729922457473,50.968648326372886,51.69174523776903,-0.7230969113961407,-154.36294399995313
2023-11-16 06:00:00+00:00,1969.599976,2023,11,16,3,4,6,1993.300049,1995.868226994792,9.163187272310376,1966.1641439907137,2016.800049,1973.099976,-4.300048000000061,0.0,4.300048000000061,1.1565507946428573,0.9452412708333335,1.223550886244346,55.026889369326085,1992.4790173227461,1941.7503035736656,50.7287137490805,51.49913894003132,-0.7704251909508244,-12547.540064000177
2023-11-16 07:00:00+00:00,1969.300049,2023,11,16,3,4,7,1992.400024,1995.9885393697916,9.145003037892005,1967.209445660476,2016.800049,1973.099976,2.5,2.5,-0.0,1.1639912708333335,0.9446461755952384,1.2321981509107172,55.2011097405484,1992.545537543779,1942.0508953862848,50.49464215749413,51.29823958352389,-0.8035974260297607,6940.0
2023-11-16 08:00:00+00:00,1970.099976,2023,11,16,3,4,8,1992.400024,1996.0822893697916,9.133491735584995,1968.1729557736508,2016.800049,1973.099976,1.0,1.0,-0.0,1.1541700595238096,0.9446461755952384,1.2218014420018652,54.991477586809474,1992.6231048627874,1942.3301184166332,50.292986446154146,51.09718895604995,-0.8042025098958021,4028.0
2023-11-16 09:00:00+00:00,1968.800049,2023,11,16,3,4,9,1993.0,1996.1249980833336,9.116768547225654,1968.3819868491005,2016.800049,1973.099976,-5.299927000000025,0.0,5.299927000000025,1.1488127708333336,0.9604197678571433,1.196156940205975,54.46591353775422,1992.6370331957723,1942.6385453043683,49.99848789140401,50.877448743120766,-0.8789608517167551,-16668.27041500008
2023-11-16 10:00:00+00:00,1967.599976,2023,11,16,3,4,10,1991.400024,1996.1510397499999,9.099121851529471,1968.121316566067,2016.800049,1973.099976,-1.600097999999889,0.0,1.600097999999889,1.1488127708333336,0.9586344910714285,1.198384557965727,54.51205311752421,1992.6318606254083,1942.9356456349062,49.696214990502085,50.64120199259703,-0.9449870020949476,-10744.658069999256
2023-11-16 11:00:00+00:00,1968.099976,2023,11,16,3,4,11,1994.900024,1996.1812483385418,9.08580530863632,1968.1142030440449,2016.800049,1973.099976,-1.399902000000111,0.0,1.399902000000111,1.1395866547619047,0.9628008660714288,1.1836161504629976,54.20440539478664,1992.6101823813208,1943.2268287468653,49.38335363445549,50.38963232096873,-1.006278686513241,-2143.24996200017
2023-11-16 12:00:00+00:00,1966.900024,2023,11,16,3,4,12,1992.699951,1996.2161439166666,9.07813382668009,1967.70947669603,2016.800049,1973.099976,-0.100097999999889,0.0,0.100097999999889,1.1395866547619047,0.9610152261904762,1.1858153999071344,54.25048244959361,1992.5875760927845,1943.5115357038571,49.07604038892737,50.12691393456046,-1.0508735456330953,-382.9749479995753
