,Unnamed: 0,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
19788,20657.0,2024-11-05 01:00:00.000,57.69744745762711,13.67796610169492,32.46694915254238,11,1,310,5,1,14.81666666666667,8.524421208980632,41.47457627118644,1.081967213114754
19789,20658.0,2024-11-05 02:00:00.000,54.50209166666667,15.2,33.42299999999999,11,1,310,5,2,10.83333333333333,8.536177161361586,41.47457627118644,1.081967213114754
19790,20659.0,2024-11-05 03:00:00.000,54.07328032786885,2.491803278688525,32.47426229508198,11,1,310,5,3,13.11864406779661,8.530776300452251,41.47457627118644,1.081967213114754
19791,20660.0,2024-11-05 04:00:00.000,54.33262711864408,1.440677966101695,32.28525423728813,11,1,310,5,4,13.38333333333333,8.541937014737965,41.47457627118644,1.081967213114754
19792,20661.0,2024-11-05 05:00:00.000,54.31899836065571,1.704918032786885,32.53426229508198,11,1,310,5,5,10.53333333333333,8.55660003841738,41.47457627118644,1.081967213114754
19793,20662.0,2024-11-05 06:00:00.000,53.0401305084746,1.406779661016949,33.17423728813559,11,1,310,5,6,10.40625,8.550021417385635,41.47457627118644,1.081967213114754
19794,20663.0,2024-11-05 07:00:00.000,55.34547333333334,2.2,32.29383333333332,11,1,310,5,7,8.758620689655173,8.545632391660403,41.47457627118644,1.081967213114754
19795,20664.0,2024-11-05 08:00:00.000,57.03362295081968,3.065573770491803,31.73934426229508,11,1,310,5,8,13.06666666666667,8.570185963088974,41.47457627118644,1.081967213114754
19796,20665.0,2024-11-05 09:00:00.000,54.66812372881355,3.694915254237288,32.8371186440678,11,1,310,5,9,20.61016949152542,8.623283995000566,41.47457627118644,1.081967213114754
19797,20666.0,2024-11-05 10:00:00.000,49.95196206896551,2.637931034482758,34.76189655172412,11,1,310,5,10,20.71186440677966,8.661038603980643,41.47457627118644,1.081967213114754
19798,20667.0,2024-11-05 11:00:00.000,46.62037166666666,2.216666666666667,35.82650000000001,11,1,310,5,11,13.91803278688525,8.634901796798754,41.47457627118644,1.081967213114754
19799,20668.0,2024-11-05 12:00:00.000,42.32036721311476,2.721311475409836,37.50081967213115,11,1,310,5,12,8.7,8.647494802751135,41.47457627118644,1.081967213114754
19800,20669.0,2024-11-05 13:00:00.000,39.28278983050847,3.11864406779661,38.42593220338983,11,1,310,5,13,6.05,8.65756424719558,41.47457627118644,1.081967213114754
19801,20670.0,2024-11-05 14:00:00.000,40.93924426229508,2.295081967213115,37.7809836065574,11,1,310,5,14,5.55,8.662524564655897,41.47457627118644,1.081967213114754
19802,20671.0,2024-11-05 15:00:00.000,40.15144915254236,2.271186440677966,37.92661016949152,11,1,310,5,15,5.870967741935484,8.662438159125944,41.47457627118644,1.081967213114754
19803,20672.0,2024-11-05 16:00:00.000,41.44652833333334,2.216666666666667,37.49583333333334,11,1,310,5,16,6.433333333333334,8.666505619443402,41.47457627118644,1.081967213114754
19804,20673.0,2024-11-05 17:00:00.000,45.63287333333333,2.5,35.52733333333333,11,1,310,5,17,4.583333333333333,8.667882535152216,41.47457627118644,1.081967213114754
19805,20674.0,2024-11-05 18:00:00.000,51.66332833333333,1.733333333333333,33.15133333333333,11,1,310,5,18,5.866666666666666,8.671730440434548,41.47457627118644,1.081967213114754
19806,20675.0,2024-11-05 19:00:00.000,57.07086229508197,1.950819672131147,32.05524590163935,11,1,310,5,19,9.233333333333333,8.690877265831372,41.47457627118644,1.081967213114754
19807,20676.0,2024-11-05 20:00:00.000,54.49360169491525,2.186440677966102,33.18271186440678,11,1,310,5,20,9.683333333333334,8.67026168202723,41.47457627118644,1.081967213114754
19808,20677.0,2024-11-05 21:00:00.000,54.36076666666668,2.566666666666667,33.2895,11,1,310,5,21,5.866666666666666,8.678198189963737,41.47457627118644,1.081967213114754
19809,20678.0,2024-11-05 22:00:00.000,55.33303666666666,4.166666666666667,32.86116666666668,11,1,310,5,22,5.34375,8.685471255439928,41.47457627118644,1.081967213114754
19810,20679.0,2024-11-05 23:00:00.000,55.56907833333337,3.316666666666667,32.61166666666667,11,1,310,5,23,5.758620689655173,8.69451848963533,41.47457627118644,1.081967213114754
19811,20680.0,2024-11-06 00:00:00.000,57.0612,3.737704918032787,32.04196721311475,11,2,311,6,0,12.77586206896552,8.724975302693693,41.47457627118644,1.081967213114754
19812,20681.0,2024-11-06 01:00:00.000,57.25097575757576,2.181818181818182,31.68121212121212,11,2,311,6,1,9.15,8.740497843677298,41.47457627118644,1.081967213114754
19813,20682.0,2024-11-06 02:00:00.000,53.8905620689655,24.82758620689655,32.51793103448276,11,2,311,6,2,9.583333333333334,8.752776731221017,41.47457627118644,1.081967213114754
19814,20683.0,2024-11-06 03:00:00.000,51.76536333333333,6.966666666666667,33.26633333333334,11,2,311,6,3,8.375,8.760137923648808,41.47457627118644,1.081967213114754
19815,20684.0,2024-11-06 04:00:00.000,51.39976440677967,3.491525423728814,33.37135593220339,11,2,311,6,4,8.379310344827585,8.776046888052804,41.47457627118644,1.081967213114754
19816,20685.0,2024-11-06 05:00:00.000,50.93938644067794,6.220338983050848,33.47542372881357,11,2,311,6,5,11.46666666666667,8.794219539627095,41.47457627118644,1.081967213114754
19817,20686.0,2024-11-06 06:00:00.000,51.04379833333333,6.966666666666667,33.48933333333334,11,2,311,6,6,15.88333333333333,8.821203666611222,41.47457627118644,1.081967213114754
19818,20687.0,2024-11-06 07:00:00.000,52.40896833333333,4.483333333333333,32.82683333333333,11,2,311,6,7,16.03389830508475,8.844915665535085,41.47457627118644,1.081967213114754
19819,20688.0,2024-11-06 08:00:00.000,49.61769166666666,9.433333333333334,34.19583333333332,11,2,311,6,8,11.59016393442623,8.861199950852436,41.47457627118644,1.081967213114754
19820,20689.0,2024-11-06 09:00:00.000,42.94519827586206,5.327586206896552,37.40258620689654,11,2,311,6,9,7.733333333333333,8.8622727245947,41.47457627118644,1.081967213114754
19821,20690.0,2024-11-06 10:00:00.000,44.68287333333333,3.75,36.59666666666667,11,2,311,6,10,7.616666666666666,8.85947299131341,41.47457627118644,1.081967213114754
19822,20691.0,2024-11-06 11:00:00.000,36.64708333333335,3.566666666666667,39.82966666666666,11,2,311,6,11,6.066666666666666,8.825544419884839,41.47457627118644,1.081967213114754
19823,20692.0,2024-11-06 12:00:00.000,36.02151818181817,3.484848484848485,40.02848484848486,11,2,311,6,12,5.645161290322581,8.756338634782388,41.47457627118644,1.081967213114754
19824,20693.0,2024-11-06 13:00:00.000,44.21487999999999,4.066666666666666,37.093,11,2,311,6,13,5.379310344827586,8.720972608778997,41.47457627118644,1.081967213114754
19825,20694.0,2024-11-06 14:00:00.000,59.37052692307692,4.423076923076923,32.42,11,2,311,6,14,3.133333333333333,8.711619844684853,41.47457627118644,1.081967213114754
19826,20695.0,2024-11-06 15:00:00.000,52.54475588235292,2.558823529411764,33.9729411764706,11,2,311,6,15,6.4,8.705735769743402,41.47457627118644,1.081967213114754
19827,20696.0,2024-11-06 16:00:00.000,52.63568666666666,2.066666666666667,34.18766666666667,11,2,311,6,16,5.677966101694915,8.693124793149375,41.47457627118644,1.081967213114754
19828,20697.0,2024-11-06 17:00:00.000,54.52636,2.266666666666667,33.39933333333333,11,2,311,6,17,7.180327868852459,8.67952457847334,41.47457627118644,1.081967213114754
19829,20698.0,2024-11-06 18:00:00.000,55.30652727272727,2.25,33.36636363636364,11,2,311,6,18,7.183333333333334,8.670263421824888,41.47457627118644,1.081967213114754
19830,20699.0,2024-11-06 19:00:00.000,55.14570333333334,5.466666666666667,33.41733333333332,11,2,311,6,19,11.38333333333333,8.675322945634413,41.47457627118644,1.081967213114754
19831,20700.0,2024-11-06 20:00:00.000,57.76027999999999,4.666666666666667,32.389,11,2,311,6,20,15.36666666666667,8.708225300565456,41.47457627118644,1.081967213114754
19832,20701.0,2024-11-06 21:00:00.000,55.99277931034483,3.793103448275862,33.09672413793103,11,2,311,6,21,8.1875,8.716551697861663,41.47457627118644,1.081967213114754
19833,20702.0,2024-11-06 22:00:00.000,57.91521833333332,3.066666666666667,32.13066666666667,11,2,311,6,22,5.379310344827586,8.712167326815335,41.47457627118644,1.081967213114754
19834,20703.0,2024-11-06 23:00:00.000,58.07021333333333,5.183333333333334,31.86066666666667,11,2,311,6,23,11.32758620689655,8.72250996726326,41.47457627118644,1.081967213114754
19835,20704.0,2024-11-07 00:00:00.000,57.08839696969698,3.666666666666667,31.96212121212121,11,3,312,7,0,13.61016949152542,8.74379729575398,41.47457627118644,1.081967213114754
19836,20705.0,2024-11-07 01:00:00.000,52.72568333333335,3.166666666666667,33.29600000000001,11,3,312,7,1,16.32786885245902,8.775725476862487,41.47457627118644,1.081967213114754
19837,20706.0,2024-11-07 02:00:00.000,54.83069666666666,5.5,32.54900000000001,11,3,312,7,2,14.75,8.799132483107607,41.47457627118644,1.081967213114754
19838,20707.0,2024-11-07 03:00:00.000,54.49446206896551,7.224137931034483,32.68068965517242,11,3,312,7,3,13.13793103448276,8.812985452456267,41.47457627118644,1.081967213114754
19839,20708.0,2024-11-07 04:00:00.000,56.04457833333333,8.416666666666666,32.16083333333334,11,3,312,7,4,12.66666666666667,8.82662632547214,41.47457627118644,1.081967213114754
19840,20709.0,2024-11-07 05:00:00.000,55.53334499999999,11.06666666666667,32.39533333333333,11,3,312,7,5,10.1,8.812787039757856,41.47457627118644,1.081967213114754
19841,20710.0,2024-11-07 06:00:00.000,55.32683833333336,15.45,32.33583333333334,11,3,312,7,6,13.27118644067797,8.812874096176923,41.47457627118644,1.081967213114754
19842,20711.0,2024-11-07 07:00:00.000,56.53095500000002,15.18333333333333,32.10683333333334,11,3,312,7,7,16.60655737704918,8.82870273243832,41.47457627118644,1.081967213114754
19843,20712.0,2024-11-07 08:00:00.000,49.80420172413794,10.10344827586207,34.77637931034484,11,3,312,7,8,18.88333333333333,8.855885272120858,41.47457627118644,1.081967213114754
19844,20713.0,2024-11-07 09:00:00.000,41.70492999999999,6.05,37.9805,11,3,312,7,9,14.52542372881356,8.867263375622148,41.47457627118644,1.081967213114754
19845,20714.0,2024-11-07 10:00:00.000,41.16254999999999,3.25,38.08899999999999,11,3,312,7,10,10.36065573770492,8.826722302995224,41.47457627118644,1.081967213114754
19846,20715.0,2024-11-07 11:00:00.000,39.66228813559321,2.508474576271186,38.88305084745762,11,3,312,7,11,7.483870967741935,8.824256145161122,41.47457627118644,1.081967213114754
19847,20716.0,2024-11-07 12:00:00.000,41.82205573770491,1.918032786885246,38.06786885245902,11,3,312,7,12,6.516129032258065,8.787597799026969,41.47457627118644,1.081967213114754
19848,20717.0,2024-11-07 13:00:00.000,43.15084999999999,2.75,38.1225,11,3,312,7,13,5.068965517241379,8.76464457139971,41.47457627118644,1.081967213114754
19849,20718.0,2024-11-07 15:00:00.000,37.67204273504274,1.82051282051282,38.83145299145298,11,3,312,7,15,4.316666666666666,8.741059117103053,41.47457627118644,1.081967213114754
19850,20719.0,2024-11-07 16:00:00.000,38.75762,1.6,37.84566666666667,11,3,312,7,16,2.566666666666667,8.72433359921228,41.47457627118644,1.081967213114754
19851,20720.0,2024-11-07 17:00:00.000,44.08286896551726,2.344827586206896,36.34327586206896,11,3,312,7,17,4.661016949152542,8.720794959179996,41.47457627118644,1.081967213114754
19852,20721.0,2024-11-07 18:00:00.000,46.139745,2.283333333333333,35.65066666666667,11,3,312,7,18,6.918032786885246,8.724356629749863,41.47457627118644,1.081967213114754
19853,20722.0,2024-11-07 19:00:00.000,45.72075166666666,2.733333333333333,35.93266666666667,11,3,312,7,19,7.288135593220339,8.727354944746393,41.47457627118644,1.081967213114754
19854,20723.0,2024-11-07 20:00:00.000,47.15328999999998,6.5,35.90450000000001,11,3,312,7,20,10.62295081967213,8.744473942001562,41.47457627118644,1.081967213114754
19855,20724.0,2024-11-07 21:00:00.000,46.98328305084745,5.0,36.08644067796611,11,3,312,7,21,11.45,8.762902321417844,41.47457627118644,1.081967213114754
19856,20725.0,2024-11-07 22:00:00.000,50.16970163934426,7.918032786885246,35.22672131147542,11,3,312,7,22,6.52542372881356,8.761582897991694,41.47457627118644,1.081967213114754
19857,20726.0,2024-11-07 23:00:00.000,55.42727999999999,1.05,32.48733333333333,11,3,312,7,23,8.88135593220339,8.764553203345473,41.47457627118644,1.081967213114754
19858,20727.0,2024-11-08 00:00:00.000,54.86727833333335,0.9166666666666666,32.6305,11,4,313,8,0,6.338983050847458,8.760568134741762,41.47457627118644,1.081967213114754
19859,20728.0,2024-11-08 01:00:00.000,55.34355166666668,1.766666666666667,32.383,11,4,313,8,1,10.32786885245902,8.76681325574098,41.47457627118644,1.081967213114754
19860,20729.0,2024-11-08 02:00:00.000,60.32021355932203,0.847457627118644,30.50389830508475,11,4,313,8,2,23.84375,8.814370824849131,41.47457627118644,1.081967213114754
19861,20730.0,2024-11-08 03:00:00.000,60.57955409836067,1.721311475409836,30.39721311475411,11,4,313,8,3,21.85714285714286,8.853876210336662,41.47457627118644,1.081967213114754
19862,20731.0,2024-11-08 04:00:00.000,63.27066333333332,2.7,29.46166666666667,11,4,313,8,4,13.0,8.866376210336663,41.47457627118644,1.081967213114754
19863,20732.0,2024-11-08 05:00:00.000,58.28254426229506,1.508196721311475,30.93245901639345,11,4,313,8,5,12.75862068965517,8.888624089373334,41.47457627118644,1.081967213114754
19864,20733.0,2024-11-08 06:00:00.000,62.13994237288135,2.254237288135593,29.54881355932203,11,4,313,8,6,12.70491803278689,8.911213862987697,41.47457627118644,1.081967213114754
19865,20734.0,2024-11-08 07:00:00.000,59.92303559322034,1.457627118644068,30.19762711864405,11,4,313,8,7,16.4406779661017,8.943122731203434,41.47457627118644,1.081967213114754
19866,20735.0,2024-11-08 08:00:00.000,58.93666885245903,2.180327868852459,30.74409836065573,11,4,313,8,8,23.11666666666667,8.99071697723518,41.47457627118644,1.081967213114754
19867,20736.0,2024-11-08 09:00:00.000,55.06778833333333,2.016666666666667,32.3355,11,4,313,8,9,16.26229508196721,9.01058628731082,41.47457627118644,1.081967213114754
19868,20737.0,2024-11-08 10:00:00.000,54.51764237288137,1.661016949152542,32.38983050847458,11,4,313,8,10,8.542372881355933,8.979741414933905,41.47457627118644,1.081967213114754
19869,20738.0,2024-11-08 11:00:00.000,53.18665081967215,1.983606557377049,33.39032786885246,11,4,313,8,11,4.475409836065574,8.941920214049178,41.47457627118644,1.081967213114754
19870,20739.0,2024-11-08 12:00:00.000,54.28035500000001,2.711864406779661,33.388,11,4,313,8,12,3.050847457627119,8.89430368862545,41.47457627118644,1.081967213114754
19871,20740.0,2024-11-08 13:00:00.000,53.84711016949152,2.254237288135593,33.81,11,4,313,8,13,2.633333333333333,8.82041772713703,41.47457627118644,1.081967213114754
19872,20741.0,2024-11-08 14:00:00.000,52.34096721311474,1.491803278688525,33.97590163934427,11,4,313,8,14,1.983606557377049,8.797265628008965,41.47457627118644,1.081967213114754
19873,20742.0,2024-11-08 15:00:00.000,48.19494576271187,2.288135593220339,35.03915254237288,11,4,313,8,15,1.474576271186441,8.783745791377644,41.47457627118644,1.081967213114754
19874,20743.0,2024-11-08 16:00:00.000,47.07319344262295,1.475409836065574,34.91770491803279,11,4,313,8,16,1.131147540983606,8.769453571757555,41.47457627118644,1.081967213114754
19875,20744.0,2024-11-08 17:00:00.000,46.48044666666667,1.516666666666667,35.33583333333334,11,4,313,8,17,2.34375,8.766309970567079,41.47457627118644,1.081967213114754
19876,20745.0,2024-11-08 18:00:00.000,52.10838474576271,2.661016949152542,33.52372881355934,11,4,313,8,18,2.517241379310345,8.758176760386455,41.47457627118644,1.081967213114754
19877,20746.0,2024-11-08 19:00:00.000,53.7583131147541,6.409836065573771,33.27934426229508,11,4,313,8,19,2.166666666666667,8.743990252449947,41.47457627118644,1.081967213114754
19878,20747.0,2024-11-08 20:00:00.000,52.7880508474576,4.694915254237288,33.71491525423728,11,4,313,8,20,8.033333333333333,8.747760093719789,41.47457627118644,1.081967213114754
19879,20748.0,2024-11-08 21:00:00.000,52.28652295081967,4.114754098360656,33.69901639344262,11,4,313,8,21,5.864406779661017,8.742991463103701,41.47457627118644,1.081967213114754
19880,20749.0,2024-11-08 22:00:00.000,53.6623440677966,3.779661016949153,33.20542372881357,11,4,313,8,22,7.183333333333334,8.738997146450485,41.47457627118644,1.081967213114754
19881,20750.0,2024-11-08 23:00:00.000,56.25637833333333,2.316666666666667,32.35916666666667,11,4,313,8,23,5.016949152542373,8.71074938582915,41.47457627118644,1.081967213114754
19882,20751.0,2024-11-09 00:00:00.000,55.31490666666664,1.366666666666667,33.05416666666666,11,5,314,9,0,12.21666666666667,8.69948946519423,41.47457627118644,1.081967213114754
19883,20752.0,2024-11-09 01:00:00.000,54.18127833333334,1.35,33.251,11,5,314,9,1,12.125,8.705714663606928,41.47457627118644,1.081967213114754
19884,20753.0,2024-11-09 02:00:00.000,52.48392372881356,2.101694915254237,33.69728813559323,11,5,314,9,2,20.2,8.725655139797404,41.47457627118644,1.081967213114754
19885,20754.0,2024-11-09 03:00:00.000,58.11781147540984,4.475409836065574,31.28360655737705,11,5,314,9,3,13.8,8.741454171274402,41.47457627118644,1.081967213114754
19886,20755.0,2024-11-09 04:00:00.000,55.05624576271186,2.067796610169491,32.20474576271187,11,5,314,9,4,14.0,8.7452597918833,41.47457627118644,1.081967213114754
19887,20756.0,2024-11-09 05:00:00.000,59.57589672131146,2.491803278688525,31.08409836065574,11,5,314,9,5,13.35,8.752749871248378,41.47457627118644,1.081967213114754
19888,20757.0,2024-11-09 06:00:00.000,54.05954210526316,1.842105263157895,32.72421052631579,11,5,314,9,6,19.8,8.775281096853373,41.47457627118644,1.081967213114754
19889,20758.0,2024-11-09 07:00:00.000,55.26611967213114,2.278688524590164,32.31459016393442,11,5,314,9,7,16.52459016393443,8.791177694563498,41.47457627118644,1.081967213114754
19890,20759.0,2024-11-09 08:00:00.000,55.48144406779662,6.389830508474576,32.20559322033898,11,5,314,9,8,22.6271186440678,8.829948881004174,41.47457627118644,1.081967213114754
19891,20760.0,2024-11-09 09:00:00.000,56.09991500000001,5.766666666666667,31.96016666666667,11,5,314,9,9,24.58333333333333,8.885107611162905,41.47457627118644,1.081967213114754
19892,20761.0,2024-11-09 10:00:00.000,56.58278360655738,4.491803278688525,31.88918032786885,11,5,314,9,10,5.213114754098361,8.87249783364534,41.47457627118644,1.081967213114754
19893,20762.0,2024-11-09 11:00:00.000,55.55234406779661,4.35593220338983,32.57966101694915,11,5,314,9,11,1.583333333333333,8.834948230470738,41.47457627118644,1.081967213114754
19894,20763.0,2024-11-09 12:00:00.000,54.15430819672131,5.508196721311475,33.22377049180327,11,5,314,9,12,1.081967213114754,8.771614594302873,41.47457627118644,1.081967213114754
19895,20764.0,2024-11-09 13:00:00.000,54.52705762711865,6.983050847457627,33.30033898305084,11,5,314,9,13,1.135593220338983,8.72300400864912,41.47457627118644,1.081967213114754
19896,20765.0,2024-11-09 14:00:00.000,53.15970655737705,6.131147540983607,33.54196721311475,11,5,314,9,14,0.8666666666666667,8.706025550599234,41.47457627118644,0.8666666666666667
19897,20766.0,2024-11-09 15:00:00.000,58.88489666666666,7.666666666666667,31.86266666666666,11,5,314,9,15,1.033333333333333,8.69238467758336,41.47457627118644,0.8666666666666667
19898,20767.0,2024-11-09 16:00:00.000,53.85107037037037,6.074074074074074,33.19592592592593,11,5,314,9,16,0.9666666666666668,8.680827137900822,41.47457627118644,0.8666666666666667
19899,20768.0,2024-11-09 17:00:00.000,57.63522698412697,2.126984126984127,32.16396825396825,11,5,314,9,17,1.05,8.670097458097866,41.47457627118644,0.8666666666666667
19900,20769.0,2024-11-09 18:00:00.000,55.72906896551725,2.258620689655173,32.72172413793103,11,5,314,9,18,3.733333333333333,8.669954848970882,41.47457627118644,0.8666666666666667
19901,20770.0,2024-11-09 19:00:00.000,53.38311833333331,2.15,33.20916666666667,11,5,314,9,19,2.737704918032787,8.665069118533992,41.47457627118644,0.8666666666666667
19902,20771.0,2024-11-09 20:00:00.000,55.10840163934427,2.245901639344262,32.41524590163935,11,5,314,9,20,2.423728813559322,8.663819055479108,41.47457627118644,0.8666666666666667
19903,20772.0,2024-11-09 21:00:00.000,55.03207627118645,2.440677966101695,32.68355932203389,11,5,314,9,21,3.525423728813559,8.669014777835848,41.47457627118644,0.8666666666666667
19904,20773.0,2024-11-09 22:00:00.000,58.24785245901641,2.688524590163934,31.96590163934426,11,5,314,9,22,8.711864406779661,8.691478855158914,41.47457627118644,0.8666666666666667
19905,20774.0,2024-11-09 23:00:00.000,63.11251052631579,2.087719298245614,30.10526315789474,11,5,314,9,23,6.05,8.702143537698598,41.47457627118644,0.8666666666666667
19906,20775.0,2024-11-10 00:00:00.000,57.66178709677418,0.7903225806451613,31.68661290322581,11,6,315,10,0,7.84375,8.719283431261955,41.47457627118644,0.8666666666666667
19907,20776.0,2024-11-10 01:00:00.000,57.59154098360656,0.6065573770491803,31.5183606557377,11,6,315,10,1,11.4,8.742380620957505,41.47457627118644,0.8666666666666667
19908,20777.0,2024-11-10 02:00:00.000,58.46476999999999,2.066666666666667,30.891,11,6,315,10,2,14.1,8.772843696018038,41.47457627118644,0.8666666666666667
19909,20778.0,2024-11-10 03:00:00.000,57.69584833333332,1.233333333333333,31.12416666666667,11,6,315,10,3,7.203389830508475,8.781255424143575,41.47457627118644,0.8666666666666667
19910,20779.0,2024-11-10 04:00:00.000,58.94143770491804,1.360655737704918,30.94,11,6,315,10,4,2.0,8.778527249540401,41.47457627118644,0.8666666666666667
19911,20780.0,2024-11-10 05:00:00.000,56.14987894736844,1.473684210526316,32.05912280701754,11,6,315,10,5,6.016666666666667,8.787505424143575,41.47457627118644,0.8666666666666667
19912,20781.0,2024-11-10 06:00:00.000,56.59240166666669,5.466666666666667,31.75466666666667,11,6,315,10,6,5.05,8.793265084565121,41.47457627118644,0.8666666666666667
19913,20782.0,2024-11-10 07:00:00.000,55.19223999999998,9.166666666666666,32.17899999999999,11,6,315,10,7,6.633333333333334,8.801455493497055,41.47457627118644,0.8666666666666667
19914,20783.0,2024-11-10 08:00:00.000,56.11051764705882,4.5,31.86323529411765,11,6,315,10,8,8.366666666666667,8.803522563494452,41.47457627118644,0.8666666666666667
19915,20784.0,2024-11-10 09:00:00.000,55.07300666666667,3.8,32.443,11,6,315,10,9,11.75409836065574,8.806461348297992,41.47457627118644,0.8666666666666667
19916,20785.0,2024-11-10 10:00:00.000,52.41615862068967,2.689655172413793,33.79,11,6,315,10,10,3.35,8.728709633205174,41.47457627118644,0.8666666666666667
19917,20786.0,2024-11-10 11:00:00.000,47.56744915254239,2.084745762711865,35.71033898305085,11,6,315,10,11,1.868852459016394,8.625518766694634,41.47457627118644,0.8666666666666667
19918,20787.0,2024-11-10 12:00:00.000,42.431793220339,1.559322033898305,37.61610169491524,11,6,315,10,12,2.11864406779661,8.53224798380521,41.47457627118644,0.8666666666666667
19919,20788.0,2024-11-10 13:00:00.000,38.18631000000001,1.633333333333333,38.86916666666664,11,6,315,10,13,1.4,8.412978411569535,28.55172413793104,0.8666666666666667
19920,20789.0,2024-11-10 14:00:00.000,39.35390166666665,1.9,38.58433333333333,11,6,315,10,14,1.783333333333333,8.335147777949967,28.55172413793104,0.8666666666666667
19921,20790.0,2024-11-10 15:00:00.000,42.35498833333333,2.516666666666667,37.44733333333333,11,6,315,10,15,2.5,8.319671587473776,28.55172413793104,0.8666666666666667
19922,20791.0,2024-11-10 16:00:00.000,41.79301475409835,0.8360655737704918,36.91409836065575,11,6,315,10,16,3.4,8.314293919165074,28.55172413793104,0.8666666666666667
19923,20792.0,2024-11-10 17:00:00.000,45.05328833333332,1.2,35.82066666666666,11,6,315,10,17,1.9,8.308601954879359,28.55172413793104,0.8666666666666667
19924,20793.0,2024-11-10 18:00:00.000,44.48266229508198,0.8360655737704918,35.70704918032789,11,6,315,10,18,1.916666666666667,8.30291469434296,28.55172413793104,0.8666666666666667
19925,20794.0,2024-11-10 19:00:00.000,46.25743220338982,1.423728813559322,35.68457627118644,11,6,315,10,19,2.25,8.293521093152483,28.55172413793104,0.8666666666666667
19926,20795.0,2024-11-10 20:00:00.000,46.73167500000001,2.683333333333333,35.65733333333333,11,6,315,10,20,4.310344827586207,8.29656338254048,28.55172413793104,0.8666666666666667
19927,20796.0,2024-11-10 21:00:00.000,45.69947666666668,1.933333333333333,36.17833333333333,11,6,315,10,21,4.836065573770492,8.302320603461633,28.55172413793104,0.8666666666666667
19928,20797.0,2024-11-10 22:00:00.000,44.70554833333333,1.483333333333333,36.72183333333331,11,6,315,10,22,3.533333333333333,8.296997089875408,28.55172413793104,0.8666666666666667
19929,20798.0,2024-11-10 23:00:00.000,45.51108032786885,1.770491803278688,36.6527868852459,11,6,315,10,23,2.03125,8.283965583727868,28.55172413793104,0.8666666666666667
19930,20799.0,2024-11-11 00:00:00.000,47.18755423728813,1.711864406779661,36.1235593220339,11,0,316,11,0,2.666666666666667,8.283965583727868,28.55172413793104,0.8666666666666667
19931,20800.0,2024-11-11 01:00:00.000,50.15069508196721,2.327868852459016,35.18131147540984,11,0,316,11,1,5.333333333333333,8.285624724395628,28.55172413793104,0.8666666666666667
19932,20801.0,2024-11-11 02:00:00.000,54.19630338983052,1.813559322033898,33.84169491525424,11,0,316,11,2,7.305084745762712,8.276581077805636,28.55172413793104,0.8666666666666667
19933,20802.0,2024-11-11 03:00:00.000,54.21368666666665,1.716666666666667,33.73733333333335,11,0,316,11,3,9.084745762711863,8.288224922953281,28.55172413793104,0.8666666666666667
19934,20803.0,2024-11-11 04:00:00.000,54.12871896551724,26.75438596491228,33.5644827586207,11,0,316,11,4,10.72131147540984,8.306275701153904,28.55172413793104,0.8666666666666667
19935,20804.0,2024-11-11 05:00:00.000,54.21669999999999,13.21666666666667,33.36583333333334,11,0,316,11,5,11.84745762711864,8.328341547266362,28.55172413793104,0.8666666666666667
19936,20805.0,2024-11-11 06:00:00.000,52.94830499999998,6.35,33.69316666666667,11,0,316,11,6,10.80327868852459,8.343281860823478,28.55172413793104,0.8666666666666667
19937,20806.0,2024-11-11 07:00:00.000,55.33474754098361,6.147540983606557,32.95983606557376,11,0,316,11,7,14.51666666666667,8.376993204556374,28.55172413793104,0.8666666666666667
19938,20807.0,2024-11-11 08:00:00.000,54.36826557377048,6.934426229508197,33.48491803278689,11,0,316,11,8,14.88524590163934,8.402507329263633,28.55172413793104,0.8666666666666667
19939,20808.0,2024-11-11 09:00:00.000,47.41017288135594,4.35593220338983,36.4871186440678,11,0,316,11,9,13.98333333333333,8.4123099428378,28.55172413793104,0.8666666666666667
19940,20809.0,2024-11-11 10:00:00.000,45.10913,2.833333333333333,37.0795,11,0,316,11,10,12.50847457627119,8.411033081457655,28.55172413793104,0.8666666666666667
19941,20810.0,2024-11-11 11:00:00.000,43.25079666666665,2.566666666666667,37.50233333333333,11,0,316,11,11,2.40983606557377,8.377446536253299,28.55172413793104,0.8666666666666667
19942,20811.0,2024-11-11 12:00:00.000,49.87422166666668,2.716666666666667,35.95199999999999,11,0,316,11,12,1.866666666666667,8.314902818201105,28.55172413793104,0.8666666666666667
19943,20812.0,2024-11-11 13:00:00.000,45.21521639344262,1.163934426229508,37.20442622950819,11,0,316,11,13,1.966666666666667,8.261926627724916,28.55172413793104,0.8666666666666667
