,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
2601,2023-08-07 11:00:00,80.73299989381034,13.14035087719298,27.92012402125828,8,0,219,7,11,6.516666666666667,12.312626104939003,50.62068965517241,1.0
2602,2023-08-07 12:00:00,80.73299989381034,8.783333333333333,27.92012402125828,8,0,219,7,12,5.35,12.289454696545139,50.62068965517241,1.0
2603,2023-08-07 13:00:00,80.73299989381034,7.333333333333333,27.92012402125828,8,0,219,7,13,5.216666666666667,12.277897156862597,50.62068965517241,1.0
2604,2023-08-07 14:00:00,80.73299989381034,8.083333333333334,27.92012402125828,8,0,219,7,14,5.833333333333333,12.258006283846726,50.62068965517241,1.0
2605,2023-08-07 15:00:00,80.73299989381034,8.833333333333334,27.92012402125828,8,0,219,7,15,9.083333333333334,12.219712633053073,50.62068965517241,1.0
2606,2023-08-07 16:00:00,80.73299989381034,8.15,27.92012402125828,8,0,219,7,16,11.21666666666667,12.187718585434025,50.62068965517241,1.0
2607,2023-08-07 17:00:00,80.73299989381034,4.416666666666667,27.92012402125828,8,0,219,7,17,13.88333333333333,12.170437865674856,50.62068965517241,1.0
2608,2023-08-07 18:00:00,80.73299989381034,6.95,27.92012402125828,8,0,219,7,18,20.45,12.183880325992318,50.62068965517241,1.0
2609,2023-08-07 19:00:00,80.73299989381034,7.866666666666666,27.92012402125828,8,0,219,7,19,25.05,12.179713659325651,50.62068965517241,1.0
2610,2023-08-07 20:00:00,80.73299989381034,11.18333333333333,27.92012402125828,8,0,219,7,20,30.96666666666667,12.195289056151049,50.62068965517241,1.0
2611,2023-08-07 21:00:00,80.73299989381034,15.13333333333333,27.92012402125828,8,0,219,7,21,37.48333333333333,12.24593389742089,50.62068965517241,1.0
2612,2023-08-07 22:00:00,80.73299989381034,20.4,27.92012402125828,8,0,219,7,22,39.75,12.328870405357398,50.62068965517241,1.0
2613,2023-08-07 23:00:00,80.73299989381034,17.38333333333333,27.92012402125828,8,0,219,7,23,37.33333333333334,12.422025167262158,50.62068965517241,1.0
2614,2023-08-08 00:00:00,80.73299989381034,14.6,27.92012402125828,8,1,220,8,0,28.91666666666667,12.496181913293904,50.62068965517241,1.0
2615,2023-08-08 01:00:00,80.73299989381034,19.05,27.92012402125828,8,1,220,8,1,18.03333333333333,12.540378341865331,50.62068965517241,1.0
2616,2023-08-08 02:00:00,80.73299989381034,21.15,27.92012402125828,8,1,220,8,2,11.08333333333333,12.563840643452636,50.62068965517241,1.0
2617,2023-08-08 03:00:00,80.73299989381034,19.58333333333333,27.92012402125828,8,1,220,8,3,10.5,12.584177945039936,50.62068965517241,1.0
2618,2023-08-08 04:00:00,80.73299989381034,17.23333333333333,27.92012402125828,8,1,220,8,4,14.03333333333333,12.611261278373268,50.62068965517241,1.0
2619,2023-08-08 05:00:00,80.73299989381034,17.81666666666667,27.92012402125828,8,1,220,8,5,14.56140350877193,12.63892418564144,50.62068965517241,1.0
2620,2023-08-08 06:00:00,80.73299989381034,23.68333333333333,27.92012402125828,8,1,220,8,6,23.98333333333333,12.695620614212869,50.62068965517241,1.0
2621,2023-08-08 07:00:00,80.73299989381034,25.26666666666667,27.92012402125828,8,1,220,8,7,18.98333333333333,12.736940058657316,50.62068965517241,1.0
2622,2023-08-08 08:00:00,80.73299989381034,21.85,27.92012402125828,8,1,220,8,8,17.28333333333333,12.773295822714347,50.62068965517241,1.0
2623,2023-08-08 09:00:00,80.73299989381034,15.18333333333333,27.92012402125828,8,1,220,8,9,11.33333333333333,12.78738312430165,50.62068965517241,1.0
2624,2023-08-08 10:00:00,80.73299989381034,3.389830508474576,27.92012402125828,8,1,220,8,10,7.966666666666667,12.787135108428634,50.62068965517241,1.0
2625,2023-08-08 11:00:00,80.73299989381034,1.07843137254902,27.92012402125828,8,1,220,8,11,7.883333333333334,12.79333550525403,50.62068965517241,1.0
2626,2023-08-08 12:00:00,80.73299989381034,1.0,27.92012402125828,8,1,220,8,12,9.316666666666666,12.796063679857205,50.62068965517241,1.0
2627,2023-08-08 13:00:00,80.73299989381034,1.0,27.92012402125828,8,1,220,8,13,8.133333333333333,12.792889076682602,50.62068965517241,1.0
2628,2023-08-08 14:00:00,80.73299989381034,1.490909090909091,27.92012402125828,8,1,220,8,14,6.6,12.781529949698475,50.62068965517241,1.0
2629,2023-08-08 15:00:00,80.73299989381034,1.25,27.92012402125828,8,1,220,8,15,6.316666666666666,12.768682727476254,50.62068965517241,1.0
2630,2023-08-08 16:00:00,80.73299989381034,1.096153846153846,27.92012402125828,8,1,220,8,16,5.616666666666666,12.752958521127047,50.62068965517241,1.0
2631,2023-08-08 17:00:00,80.73299989381034,1.020833333333333,27.92012402125828,8,1,220,8,17,12.63333333333333,12.745093852271001,50.62068965517241,1.0
2632,2023-08-08 18:00:00,80.73299989381034,1.603448275862069,27.92012402125828,8,1,220,8,18,30.96666666666667,12.764835915763062,50.62068965517241,1.0
2633,2023-08-08 19:00:00,80.73299989381034,2.9,27.92012402125828,8,1,220,8,19,34.38333333333333,12.778774407826555,50.62068965517241,1.0
2634,2023-08-08 20:00:00,80.73299989381034,5.616666666666666,27.92012402125828,8,1,220,8,20,38.05,12.798863693540838,50.62068965517241,1.0
2635,2023-08-08 21:00:00,80.73299989381034,11.06666666666667,27.92012402125828,8,1,220,8,21,40.23333333333333,12.852583931636078,50.62068965517241,1.0
2636,2023-08-08 22:00:00,80.73299989381034,17.28333333333333,27.92012402125828,8,1,220,8,22,42.41666666666666,12.925897423699572,50.62068965517241,1.0
2637,2023-08-08 23:00:00,80.73299989381034,17.58333333333333,27.92012402125828,8,1,220,8,23,47.48333333333333,13.05025258242973,50.62068965517241,1.0
2638,2023-08-09 00:00:00,80.73299989381034,20.91666666666667,27.92012402125828,8,2,221,9,0,51.13333333333333,13.196270156125873,51.13333333333333,1.0
2639,2023-08-09 01:00:00,80.73299989381034,26.51666666666667,27.92012402125828,8,2,221,9,1,61.18333333333333,13.371200375388723,61.18333333333333,1.0
2640,2023-08-09 02:00:00,80.73299989381034,27.51666666666667,27.92012402125828,8,2,221,9,2,60.15,13.542182518245863,61.18333333333333,1.0
2641,2023-08-09 03:00:00,80.73299989381034,29.98333333333333,27.92012402125828,8,2,221,9,3,56.11666666666667,13.696597200785547,61.18333333333333,1.0
2642,2023-08-09 04:00:00,80.73299989381034,25.01666666666667,27.92012402125828,8,2,221,9,4,58.68421052631579,13.854486716240851,61.18333333333333,1.0
2643,2023-08-09 05:00:00,80.73299989381034,23.45,27.92012402125828,8,2,221,9,5,45.35,13.974576001955134,61.18333333333333,1.0
2644,2023-08-09 06:00:00,80.73299989381034,28.88333333333333,27.92012402125828,8,2,221,9,6,18.5,14.01510179560593,61.18333333333333,1.0
2645,2023-08-09 07:00:00,80.73299989381034,33.36666666666667,27.92012402125828,8,2,221,9,7,12.03333333333333,14.044417271796405,61.18333333333333,1.0
2646,2023-08-09 08:00:00,80.73299989381034,26.53333333333333,27.92012402125828,8,2,221,9,8,11.49152542372881,14.070780938732106,61.18333333333333,1.0
2647,2023-08-09 09:00:00,80.73299989381034,15.7,27.92012402125828,8,2,221,9,9,9.683333333333334,14.078122208573378,61.18333333333333,1.0
2648,2023-08-09 10:00:00,80.73299989381034,13.2,27.92012402125828,8,2,221,9,10,7.066666666666666,14.083528954605123,61.18333333333333,1.0
2649,2023-08-09 11:00:00,80.73299989381034,4.649122807017544,27.92012402125828,8,2,221,9,11,5.833333333333333,14.089927764128934,61.18333333333333,1.0
2650,2023-08-09 12:00:00,80.73299989381034,5.233333333333333,27.92012402125828,8,2,221,9,12,5.372881355932203,14.082059355466034,61.18333333333333,1.0
