,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
2392,2022-12-08 01:00:00,71.63826595744682,3.48936170212766,30.72445106382979,12,3,342,8,1,2.854166666666667,13.349382292275823,39.77777777777778,0.2653061224489796
2393,2022-12-08 02:00:00,72.2281638888889,2.361111111111111,30.41896111111112,12,3,342,8,2,1.731707317073171,13.352960552848344,39.77777777777778,0.2653061224489796
2394,2022-12-08 03:00:00,72.52642692307693,1.0,29.60975384615385,12,3,342,8,3,1.653061224489796,13.354053847308984,39.77777777777778,0.2653061224489796
2395,2022-12-08 04:00:00,74.02700000000003,1.0,28.85926896551724,12,3,342,8,4,1.313725490196078,13.355663961051452,39.77777777777778,0.2653061224489796
2396,2022-12-08 05:00:00,73.90951851851852,1.296296296296296,28.78804444444445,12,3,342,8,5,1.161290322580645,13.358330580694698,39.77777777777778,1.0
2397,2022-12-08 06:00:00,72.447504,1.56,29.588428,12,3,342,8,6,1.074074074074074,13.355484661182114,39.77777777777778,1.0
2398,2022-12-08 07:00:00,72.97459019607841,0.9215686274509803,29.27802549019608,12,3,342,8,7,1.04,13.349332450297762,39.77777777777778,1.0
2399,2022-12-08 08:00:00,73.11375600000002,1.76,29.42083999999999,12,3,342,8,8,1.093023255813953,13.34663311474959,39.77777777777778,1.0
2400,2022-12-08 09:00:00,73.83739629629628,1.018518518518519,29.56517407407408,12,3,342,8,9,2.421052631578947,13.336675930121348,39.77777777777778,1.0
2401,2022-12-08 10:00:00,73.96457321428566,1.017857142857143,29.93685357142856,12,3,342,8,10,6.157894736842105,13.341495671783198,39.77777777777778,1.0
2402,2022-12-08 11:00:00,74.03017179487179,1.512820512820513,30.10439230769232,12,3,342,8,11,1.636363636363636,13.334779917299587,39.77777777777778,1.0
2403,2022-12-08 12:00:00,74.87376052631582,0.4736842105263158,28.74222105263159,12,3,342,8,12,1.111111111111111,13.32990227179694,39.77777777777778,1.0
2404,2022-12-08 13:00:00,74.69718979591838,1.061224489795918,29.35102040816326,12,3,342,8,13,2.346153846153846,13.329444396339065,39.77777777777778,1.0
2405,2022-12-08 14:00:00,74.1908340425532,0.8936170212765957,30.45832127659575,12,3,342,8,14,2.023255813953488,13.328450684901002,39.77777777777778,1.0
2406,2022-12-08 15:00:00,74.38904838709676,0.9354838709677419,30.73437419354839,12,3,342,8,15,2.553191489361702,13.331585183381245,39.77777777777778,1.0
2407,2022-12-08 16:00:00,74.92013333333337,10.58333333333333,30.77757916666667,12,3,342,8,16,3.108695652173913,13.33538090456827,39.77777777777778,1.0
2408,2022-12-08 17:00:00,75.09385,3.416666666666667,30.53965833333334,12,3,342,8,17,3.220338983050847,13.34012893725592,39.77777777777778,1.0
2409,2022-12-08 18:00:00,75.11661052631581,6.394736842105263,30.24806578947367,12,3,342,8,18,3.288461538461538,13.33979697754896,39.77777777777778,1.0
2410,2022-12-08 19:00:00,75.10925862068967,3.568965517241379,30.0160275862069,12,3,342,8,19,4.522727272727272,13.332774282107149,39.77777777777778,1.0
2411,2022-12-08 20:00:00,75.02251041666666,8.729166666666666,29.77889791666668,12,3,342,8,20,4.512195121951219,13.342082555134933,39.77777777777778,1.0
2412,2022-12-08 21:00:00,75.47694999999996,4.428571428571429,28.84416785714286,12,3,342,8,21,4.185185185185185,13.348586082471794,39.77777777777778,1.0
2413,2022-12-08 22:00:00,75.46396981132078,2.849056603773585,29.04483773584906,12,3,342,8,22,5.607843137254902,13.36194275847553,39.77777777777778,1.0
2414,2022-12-08 23:00:00,75.54101320754715,4.490566037735849,28.89643584905662,12,3,342,8,23,19.57142857142857,13.416064975544176,39.77777777777778,1.0
2415,2022-12-09 00:00:00,75.79837142857143,2.357142857142857,28.91285892857144,12,4,343,9,0,23.53703703703704,13.482356282515306,39.77777777777778,1.0
2416,2022-12-09 01:00:00,75.91308909090911,2.054545454545455,28.82971272727274,12,4,343,9,1,36.01754385964912,13.585781512256327,39.77777777777778,1.0
2417,2022-12-09 02:00:00,75.99464339622644,1.60377358490566,28.76095094339623,12,4,343,9,2,36.91228070175438,13.690369153233767,39.77777777777778,1.0
2418,2022-12-09 03:00:00,76.09722307692302,2.038461538461538,28.68653653846154,12,4,343,9,3,24.37931034482759,13.75434819312559,39.77777777777778,1.0
2419,2022-12-09 04:00:00,76.17497272727273,2.345454545454545,28.58782363636364,12,4,343,9,4,25.12962962962963,13.816171070424657,39.77777777777778,1.0
2420,2022-12-09 05:00:00,76.23247068965517,2.137931034482758,28.59152413793102,12,4,343,9,5,14.0,13.84163403338762,39.77777777777778,1.0
2421,2022-12-09 06:00:00,76.30115,2.083333333333333,28.58281999999999,12,4,343,9,6,11.21153846153846,13.846962860262497,39.77777777777778,1.0
2422,2022-12-09 07:00:00,76.12542222222226,2.074074074074074,28.76306111111111,12,4,343,9,7,13.21818181818182,13.863741243169914,39.77777777777778,1.0
2423,2022-12-09 08:00:00,76.70972439024392,2.365853658536585,28.62391951219512,12,4,343,9,8,15.25,13.896167318438732,39.77777777777778,1.0
2424,2022-12-09 09:00:00,76.92084666666665,2.288888888888889,28.67368888888889,12,4,343,9,9,13.9811320754717,13.92619194621437,39.77777777777778,1.0
2425,2022-12-09 10:00:00,77.02676521739133,4.152173913043478,28.86895217391304,12,4,343,9,10,12.40384615384615,13.94360897602364,39.77777777777778,1.0
2426,2022-12-09 11:00:00,76.5678882352941,5.078431372549019,29.61688039215686,12,4,343,9,11,10.1,13.949263737928405,39.77777777777778,1.0
2427,2022-12-09 12:00:00,76.0657,4.150943396226415,30.32877358490565,12,4,343,9,12,10.21428571428571,13.966642564459015,39.77777777777778,1.0
2428,2022-12-09 13:00:00,75.65035777777776,2.911111111111111,30.74782666666666,12,4,343,9,13,13.25,13.996201547142997,39.77777777777778,1.0
2429,2022-12-09 14:00:00,76.02538928571428,5.767857142857143,30.40855892857142,12,4,343,9,14,9.9375,14.016055217777918,39.77777777777778,1.0
