,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
1581,2022-04-30 16:00:00,45.76141724137932,10.06896551724138,34.92689655172415,4,5,120,30,16,28.16666666666667,23.80985009732964,57.51724137931034,0.3
1582,2022-04-30 17:00:00,53.6072064516129,11.32258064516129,32.91096774193549,4,5,120,30,17,28.23333333333333,23.7918233436174,57.51724137931034,0.3
1583,2022-04-30 18:00:00,77.9410275862069,8.03448275862069,27.12,4,5,120,30,18,26.03333333333333,23.758800430150938,57.51724137931034,0.3
1584,2022-04-30 19:00:00,81.20504516129033,9.129032258064516,26.94645161290322,4,5,120,30,19,29.86206896551724,23.738582860364403,57.51724137931034,0.3
1585,2022-04-30 20:00:00,82.36210000000003,16.42857142857143,27.13821428571428,4,5,120,30,20,28.17241379310345,23.711830251645722,57.51724137931034,0.3
1586,2022-04-30 21:00:00,83.07737999999999,21.06666666666667,27.24866666666667,4,5,120,30,21,30.96774193548387,23.73277283335026,57.51724137931034,0.3
1587,2022-04-30 22:00:00,80.99645666666667,27.83333333333333,27.481,4,5,120,30,22,32.24137931034483,23.7731737638374,57.51724137931034,0.3
1588,2022-04-30 23:00:00,79.59152758620688,33.17241379310344,27.65655172413793,4,5,120,30,23,32.96666666666667,23.81463859689706,57.51724137931034,0.3
1589,2022-05-01 00:00:00,80.09823666666666,23.2,27.43966666666666,5,6,121,1,0,23.0,23.834281454039917,57.51724137931034,0.3
1590,2022-05-01 01:00:00,79.30103000000003,36.2,27.81633333333333,5,6,121,1,1,26.43333333333333,23.88144552081605,57.51724137931034,0.3
1591,2022-05-01 02:00:00,77.68499,32.33333333333334,27.99133333333333,5,6,121,1,2,30.45161290322581,23.944617563826803,57.51724137931034,0.3
1592,2022-05-01 03:00:00,80.29007333333332,32.5,27.58933333333334,5,6,121,1,3,25.06896551724138,23.98012659502549,57.51724137931034,0.3
1593,2022-05-01 04:00:00,81.05465333333333,37.36666666666667,27.68266666666667,5,6,121,1,4,30.19354838709678,24.037154244795072,57.51724137931034,0.3
1594,2022-05-01 05:00:00,79.20863000000001,33.36666666666667,28.03233333333333,5,6,121,1,5,32.23333333333333,24.09685936247433,57.51724137931034,0.3
1595,2022-05-01 06:00:00,80.79436333333337,34.0,27.84233333333333,5,6,121,1,6,37.66666666666666,24.166239802822513,57.51724137931034,0.3
1596,2022-05-01 07:00:00,83.43730666666667,34.7,27.40366666666666,5,6,121,1,7,34.4,24.205915500687865,57.51724137931034,0.3
1597,2022-05-01 08:00:00,76.99403000000002,29.36666666666667,28.90466666666666,5,6,121,1,8,36.13333333333333,24.22618559797409,57.51724137931034,0.3
1598,2022-05-01 09:00:00,68.66637666666666,22.43333333333333,31.013,5,6,121,1,9,33.13333333333333,24.218988006293742,57.51724137931034,0.3
1599,2022-05-01 10:00:00,62.06233666666665,25.53333333333333,32.60733333333333,5,6,121,1,10,36.37931034482759,24.226165293226313,57.51724137931034,0.3
1600,2022-05-01 11:00:00,59.30112666666666,19.3,32.87266666666667,5,6,121,1,11,39.16129032258065,24.260512319022173,57.51724137931034,0.3
1601,2022-05-01 12:00:00,55.67581333333334,17.5,33.58400000000001,5,6,121,1,12,51.5,24.295794577086685,57.51724137931034,0.3
1602,2022-05-01 13:00:00,79.48491379310344,11.1,27.98965517241379,5,6,121,1,13,37.96774193548387,24.302266715441473,57.51724137931034,0.3
