,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
24347,73.22818861788619,21.11382113821138,29.12918699186991,1,1,21,21,21,39.61666666666667,19.097209740792977,55.44166666666667,1.32258064516129
24348,75.4031247863248,21.92307692307692,28.8640170940171,1,1,21,21,22,35.62809917355372,19.117224244861735,55.44166666666667,1.32258064516129
24349,78.48913666666668,24.45,28.54875000000002,1,1,21,21,23,33.11904761904762,19.11983635292335,55.44166666666667,1.32258064516129
24350,79.64936554621849,26.11764705882353,28.41025210084034,1,2,22,22,0,31.45161290322581,19.113269368533782,55.44166666666667,1.32258064516129
24351,81.13304468085106,29.74468085106383,28.12872340425533,1,2,22,22,1,36.23333333333333,19.121366774162702,55.44166666666667,1.32258064516129
24352,82.49760967741936,30.35483870967742,27.77225806451612,1,2,22,22,2,36.63333333333333,19.147162968708898,55.44166666666667,1.32258064516129
24353,81.25706333333332,31.7,27.94799999999999,1,2,22,22,3,36.70967741935484,19.181120341980787,55.44166666666667,1.32258064516129
24354,80.1173394230769,31.46153846153846,28.25048076923076,1,2,22,22,4,37.82758620689656,19.220066531088612,55.44166666666667,1.32258064516129
24355,81.33759249999999,30.63333333333333,27.81400000000001,1,2,22,22,5,38.76851851851852,19.254751747767877,55.44166666666667,1.32258064516129
24356,82.61259747899163,31.01680672268908,27.48731092436973,1,2,22,22,6,40.00833333333333,19.290682847358248,55.44166666666667,1.32258064516129
24357,82.29456115702479,30.81818181818182,27.46983471074378,1,2,22,22,7,34.65217391304348,19.299705121935247,55.44166666666667,1.32258064516129
24358,79.74319750000002,30.225,27.825,1,2,22,22,8,27.60833333333333,19.306323330115955,55.44166666666667,1.32258064516129
24359,76.9772756302521,27.4453781512605,28.22907563025211,1,2,22,22,9,23.15573770491803,19.312939296174513,55.44166666666667,1.32258064516129
24360,74.50725319148938,28.63829787234043,28.68191489361702,1,2,22,22,10,15.09166666666667,19.30840060569832,55.44166666666667,1.32258064516129
24361,67.17313548387098,29.48387096774194,29.7658064516129,1,2,22,22,11,13.25,19.30924303977939,55.44166666666667,1.32258064516129
24362,62.45253666666666,28.96666666666667,30.66166666666667,1,2,22,22,12,11.875,19.30859590592585,55.44166666666667,1.32258064516129
24363,59.39034326923077,28.55769230769231,31.43740384615385,1,2,22,22,13,12.23255813953488,19.308126603060064,55.44166666666667,1.32258064516129
24364,56.62623529411764,27.56302521008404,32.0236974789916,1,2,22,22,14,17.83333333333333,19.328463904647364,55.44166666666667,1.32258064516129
24365,51.90985537190086,28.95867768595041,32.73768595041323,1,2,22,22,15,26.8,19.373787033899067,55.44166666666667,1.32258064516129
24366,51.26144999999999,29.28333333333333,32.59491666666666,1,2,22,22,16,22.37037037037037,19.397855596509295,55.44166666666667,1.32258064516129
24367,55.51339411764705,27.51260504201681,32.67638655462186,1,2,22,22,17,21.975,19.385479604445802,55.44166666666667,1.32258064516129
24368,59.86520826446278,26.98347107438017,32.12099173553719,1,2,22,22,18,24.00833333333333,19.358644286985488,55.44166666666667,1.32258064516129
24369,66.19511,27.925,30.93316666666665,1,2,22,22,19,27.95833333333333,19.350062937779136,55.44166666666667,1.32258064516129
24370,71.73041999999997,28.96666666666667,30.03800000000001,1,2,22,22,20,26.63025210084034,19.339413886491954,55.44166666666667,1.32258064516129
24371,79.11617672413792,32.21551724137931,28.6643103448276,1,2,22,22,21,38.1900826446281,19.349347290147414,55.44166666666667,1.32258064516129
24372,82.3045891666667,31.25833333333333,28.22983333333332,1,2,22,22,22,36.625,19.3538084496112,55.44166666666667,1.32258064516129
24373,77.62023719008265,30.49586776859504,29.07578512396693,1,2,22,22,23,30.425,19.35172511627787,55.44166666666667,1.32258064516129
24374,76.9907243697479,29.6218487394958,29.08563025210085,1,3,23,23,0,35.53333333333333,19.352915592468342,55.44166666666667,1.32258064516129
24375,83.13742166666667,29.49166666666667,28.14808333333334,1,3,23,23,1,41.0672268907563,19.364130121014803,55.44166666666667,1.32258064516129
24376,84.36739243697481,32.5,28.12233333333332,1,3,23,23,2,42.80165289256198,19.39312809589346,55.44166666666667,1.32258064516129
24377,86.56813916666668,32.10833333333333,27.6845,1,3,23,23,3,38.625,19.41327052786625,55.44166666666667,1.32258064516129
24378,85.2465495867769,33.82644628099174,28.16603305785124,1,3,23,23,4,26.725,19.394865495398715,55.44166666666667,1.32258064516129
24379,82.5958050420168,28.63865546218488,28.60235294117649,1,3,23,23,5,22.21666666666667,19.367549152194766,55.44166666666667,1.32258064516129
24380,86.67743749999998,30.775,28.14391666666665,1,3,23,23,6,18.37606837606837,19.324345302172738,55.44166666666667,1.32258064516129
24381,86.37148500000005,30.70833333333333,27.8735,1,3,23,23,7,16.475,19.271917001306935,55.44166666666667,1.32258064516129
24382,85.05912166666668,31.38333333333333,27.56366666666667,1,3,23,23,8,16.575,19.249376047942118,55.44166666666667,1.32258064516129
24383,79.24586446280989,33.72727272727273,28.16710743801652,1,3,23,23,9,18.4453781512605,19.248940665455795,55.44166666666667,1.32258064516129
24384,74.87761176470588,33.27731092436975,28.96999999999999,1,3,23,23,10,20.00826446280992,19.26852308520055,55.44166666666667,1.32258064516129
24385,71.3872341666667,31.60833333333333,29.80474999999999,1,3,23,23,11,20.79831932773109,19.29478234923674,55.44166666666667,1.32258064516129
24386,69.33204833333333,29.58333333333333,30.37483333333335,1,3,23,23,12,26.71900826446281,19.339377791217178,55.44166666666667,1.32258064516129
24387,66.90318347107437,25.2396694214876,30.87719008264465,1,3,23,23,13,33.38333333333333,19.40575090467021,55.44166666666667,1.32258064516129
24388,63.67115126050422,25.31932773109244,31.44243697478992,1,3,23,23,14,39.73949579831933,19.486484811136023,55.44166666666667,1.32258064516129
24389,62.88226639344264,27.05737704918033,31.42590163934426,1,3,23,23,15,36.84090909090909,19.553967675493887,55.44166666666667,1.32258064516129
24390,65.15720000000002,24.22689075630252,31.46445378151259,1,3,23,23,16,34.86206896551724,19.614412429620582,55.44166666666667,1.32258064516129
24391,63.40580826446279,27.43801652892562,31.21528925619836,1,3,23,23,17,36.54166666666666,19.667579038895145,55.44166666666667,1.32258064516129
24392,66.29855531914895,30.29787234042553,30.84446808510638,1,3,23,23,18,47.52777777777778,19.7204890918052,55.44166666666667,1.32258064516129
24393,71.91197241379312,30.10344827586207,29.91172413793104,1,3,23,23,19,44.89166666666667,19.78954442227072,55.44166666666667,1.32258064516129
24394,72.98543870967741,34.2258064516129,29.77870967741936,1,3,23,23,20,43.34166666666667,19.860563255079324,55.44166666666667,1.32258064516129
24395,74.45863,34.3,29.618,1,3,23,23,21,46.70338983050848,19.941104097828855,55.44166666666667,1.32258064516129
24396,76.48643333333332,34.53333333333333,29.318,1,3,23,23,22,48.84426229508197,20.009440195929297,55.44166666666667,1.32258064516129
24397,76.96721153846151,26.38461538461538,29.25403846153847,1,3,23,23,23,53.17355371900826,20.018285056187448,55.44166666666667,1.32258064516129
24398,78.50134957983194,10.34453781512605,28.95411764705882,1,4,24,24,0,46.09302325581395,20.0037068386517,55.44166666666667,1.32258064516129
24399,78.90281666666665,4.358333333333333,28.93574999999998,1,4,24,24,1,23.0,19.93041814817551,55.44166666666667,1.32258064516129
24400,80.53723865546222,5.892561983471074,28.98115702479338,1,4,24,24,2,24.58095238095238,19.861140228674373,55.44166666666667,1.32258064516129
24401,82.28835714285715,6.151260504201681,28.79168067226891,1,4,24,24,3,23.91596638655462,19.806925154214838,55.44166666666667,1.32258064516129
24402,90.20665289256202,8.115702479338843,27.49975206611569,1,4,24,24,4,24.875,19.744425154214838,55.44166666666667,1.32258064516129
