,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
2549,77.53410000000002,1.593220338983051,22.45722711864407,11,1,319,15,17,10.21666666666667,4.763427308685806,30.65,0.09090909090909091
2550,76.34138421052634,1.12280701754386,22.45786666666666,11,1,319,15,18,10.87719298245614,4.794841472626731,30.65,0.09090909090909091
2551,81.38926885245897,1.327868852459016,25.77801639344263,11,1,319,15,19,9.35,4.82140775591971,30.65,0.09090909090909091
2552,81.40868275862069,1.137931034482759,27.53895344827586,11,1,319,15,20,9.186440677966102,4.846714623016831,30.65,0.09090909090909091
2553,81.35164655172409,2.5,27.24880689655172,11,1,319,15,21,12.33898305084746,4.879755381693182,30.65,0.09090909090909091
2554,81.39900862068964,4.689655172413793,27.34135344827584,11,1,319,15,22,13.7,4.914141270194925,30.65,0.09090909090909091
2555,81.40035333333334,2.9,27.20244333333332,11,1,319,15,23,12.8448275862069,4.947211193566573,30.65,0.09090909090909091
2556,81.4263637931034,2.844827586206896,27.11752413793103,11,2,320,16,0,13.17543859649123,4.98106666557994,30.65,0.09090909090909091
2557,81.53107179487178,3.102564102564103,27.23394615384617,11,2,320,16,1,7.333333333333333,4.997974878140326,30.65,0.09090909090909091
2558,81.64142999999999,3.0,27.07655666666668,11,2,320,16,2,4.0,5.002935195600643,30.65,0.09090909090909091
2559,81.76086666666664,4.4,27.02888333333334,11,2,320,16,3,4.25,5.009682068078448,30.65,0.09090909090909091
2560,81.45951020408165,4.959183673469388,27.16133061224491,11,2,320,16,4,4.7,5.01864142768436,30.65,0.09090909090909091
2561,81.47531147540981,4.524590163934426,27.18264098360655,11,2,320,16,5,7.612244897959184,5.035691759721937,30.65,0.09090909090909091
2562,81.5088603448276,4.620689655172414,27.07447413793103,11,2,320,16,6,6.722222222222222,5.051915080500342,30.65,0.09090909090909091
2563,81.39606101694916,4.830508474576271,27.1780372881356,11,2,320,16,7,4.333333333333333,5.061322579131978,30.65,0.09090909090909091
2564,81.49392758620688,4.793103448275862,26.44731379310345,11,2,320,16,8,7.6875,5.078916739641009,30.65,0.09090909090909091
2565,81.03251578947366,8.771929824561404,27.38814210526315,11,2,320,16,9,8.333333333333334,5.098689591310413,30.65,0.09090909090909091
2566,76.59037567567569,2.162162162162162,24.85840810810811,11,2,320,16,10,8.543859649122806,5.120645522805819,30.65,0.09090909090909091
2567,76.9857551724138,1.448275862068966,22.2149724137931,11,2,320,16,11,8.25,5.141768908600814,30.65,0.09090909090909091
2568,77.37914333333332,1.233333333333333,22.40471333333333,11,2,320,16,12,7.47457627118644,5.161896027244882,30.65,0.09090909090909091
2569,80.17541200000001,1.22,24.173956,11,2,320,16,13,8.65,5.18654880502266,30.65,0.09090909090909091
2570,81.4479966101695,0.8135593220338984,25.98457796610169,11,2,320,16,14,8.928571428571429,5.2103509983137695,30.65,0.09090909090909091
2571,79.79674237288135,1.0,25.03448983050848,11,2,320,16,15,14.11666666666667,5.249540028445596,30.65,0.09090909090909091
2572,79.6873948275862,1.793103448275862,22.64870862068965,11,2,320,16,16,22.06896551724138,5.3120913420744955,30.65,0.09090909090909091
2573,78.26253833333332,1.866666666666667,22.802695,11,2,320,16,17,21.76271186440678,5.371935209487036,30.65,0.09090909090909091
2574,79.45182280701752,2.964912280701754,22.1439,11,2,320,16,18,23.05,5.434994528042044,30.65,0.09090909090909091
2575,81.42374333333335,3.133333333333333,25.34942500000001,11,2,320,16,19,21.94915254237288,5.494469633104526,30.65,0.09090909090909091
2576,81.40349999999994,1.966101694915254,27.97074067796609,11,2,320,16,20,18.5593220338983,5.541937349004445,30.65,0.09090909090909091
2577,81.54972909090908,1.618181818181818,27.2286309090909,11,2,320,16,21,19.47457627118644,5.590125572033769,30.65,0.09090909090909091
2578,81.59288974358975,1.564102564102564,27.12910769230769,11,2,320,16,22,18.02777777777778,5.638331730674251,30.65,0.09090909090909091
2579,81.70586551724136,2.241379310344827,27.10624827586208,11,2,320,16,23,20.0625,5.6947626981883746,30.65,0.09090909090909091
2580,81.5185344827586,3.172413793103448,27.33822068965517,11,3,321,17,0,23.02272727272727,5.759701202480692,30.65,0.09090909090909091
2581,81.65044516129029,3.129032258064516,27.26416451612904,11,3,321,17,1,18.0,5.809539781980289,30.65,0.09090909090909091
2582,81.6097,3.733333333333333,27.21286,11,3,321,17,2,22.51351351351351,5.873265432570347,30.65,0.09090909090909091
2583,81.85275172413789,2.793103448275862,27.36671034482759,11,3,321,17,3,21.40677966101695,5.933596344596174,30.65,0.09090909090909091
2584,81.50707599999997,3.16,27.345468,11,3,321,17,4,19.5593220338983,5.988524540304615,30.65,0.09090909090909091
2585,81.50471166666667,2.75,26.73751833333332,11,3,321,17,5,22.87037037037037,6.05346611878786,30.65,0.09090909090909091
2586,81.511513559322,2.288135593220339,25.3646220338983,11,3,321,17,6,26.14285714285714,6.127942943416017,30.65,0.09090909090909091
2587,81.75542162162161,0.9459459459459459,24.64664594594594,11,3,321,17,7,20.2,6.184540165638238,30.65,0.09090909090909091
2588,81.99381666666665,0.9333333333333333,24.58773333333332,11,3,321,17,8,23.375,6.251696877460899,30.65,0.09090909090909091
2589,81.74240714285716,1.0,25.87957500000001,11,3,321,17,9,18.91666666666667,6.304488827574277,30.65,0.09090909090909091
2590,81.50235510204081,1.285714285714286,27.11386734693877,11,3,321,17,10,19.64864864864865,6.360394309327216,30.65,0.09090909090909091
2591,80.33488983050849,1.220338983050848,24.9003406779661,11,3,321,17,11,18.30952380952381,6.411708973611009,30.65,0.09090909090909091
2592,77.92919387755101,1.285714285714286,22.13128571428571,11,3,321,17,12,19.375,6.468363785959678,30.65,0.09090909090909091
2593,77.14208367346939,1.142857142857143,23.84743265306121,11,3,321,17,13,17.82352941176471,6.519665341064478,30.65,0.09090909090909091
2594,77.29379444444449,1.259259259259259,24.60642037037036,11,3,321,17,14,17.2280701754386,6.5696000737294735,30.65,0.09090909090909091
2595,77.92241206896549,1.310344827586207,29.31402413793103,11,3,321,17,15,18.23529411764706,6.623115123817306,30.65,0.09090909090909091
2596,78.79350277777777,1.138888888888889,27.66934444444444,11,3,321,17,16,18.0,6.676030781605846,30.65,0.09090909090909091
2597,77.94738666666667,1.266666666666667,24.80225,11,3,321,17,17,16.6,6.72462844100859,30.65,0.09090909090909091
2598,78.12247586206898,1.724137931034483,22.67336551724138,11,3,321,17,18,12.375,6.759794149241036,30.65,0.09090909090909091
2599,75.16911250000003,1.833333333333333,22.24908541666667,11,3,321,17,19,8.03448275862069,6.7809318854576714,30.65,0.09090909090909091
2600,75.14783898305086,2.322033898305085,22.0361338983051,11,3,321,17,20,9.183333333333334,6.8044799416858135,30.65,0.09090909090909091
2601,78.66128500000005,3.666666666666667,25.23293500000001,11,3,321,17,21,10.89830508474576,6.832879860975564,30.65,0.09090909090909091
2602,81.43960833333334,6.683333333333334,27.94551,11,3,321,17,22,16.58333333333333,6.878300395008385,30.65,0.09090909090909091
2603,81.40386842105264,5.192982456140351,27.37241578947369,11,3,321,17,23,23.72413793103448,6.943468703711176,30.65,0.09090909090909091
2604,81.47737627118643,4.050847457627119,27.11675762711864,11,4,322,18,0,21.24137931034483,7.001196536223492,30.65,0.09090909090909091
2605,81.51671250000001,3.925,27.1025025,11,4,322,18,1,23.68852459016393,7.065190833581224,30.65,0.09090909090909091
2606,81.50722142857141,5.857142857142857,26.90679285714285,11,4,322,18,2,19.14035087719298,7.11779108420779,30.65,0.09090909090909091
2607,81.67790714285714,5.678571428571429,26.82981785714286,11,4,322,18,3,23.71666666666667,7.185248879472788,30.65,0.09090909090909091
2608,81.54881999999995,5.8,26.977852,11,4,322,18,4,21.20338983050847,7.246301661193309,30.65,0.09090909090909091
2609,81.52403275862075,6.655172413793103,27.14427931034482,11,4,322,18,5,20.85,7.30632150246315,30.65,0.09090909090909091
2610,81.53903035714283,7.517857142857143,26.05113392857143,11,4,322,18,6,21.01724137931035,7.3659992528736575,30.65,0.09090909090909091
2611,81.54379152542369,9.305084745762711,25.29274406779661,11,4,322,18,7,26.71186440677966,7.441232976306535,30.65,0.09090909090909091
2612,81.39811499999995,8.666666666666666,27.08226166666666,11,4,322,18,8,24.22033898305085,7.508268423960172,30.65,0.09090909090909091
2613,80.00416271186441,6.949152542372881,28.1252101694915,11,4,322,18,9,22.31666666666667,7.571710884277632,30.65,0.09090909090909091
2614,78.41735423728814,4.576271186440678,24.00916101694916,11,4,322,18,10,27.63793103448276,7.652755977651042,30.65,0.09090909090909091
2615,78.89267413793101,2.620689655172414,22.25699310344828,11,4,322,18,11,3.813559322033898,7.6628834926400895,30.65,0.09090909090909091
2616,77.89398666666665,2.866666666666667,22.321465,11,4,322,18,12,6.066666666666666,7.67985159398319,30.65,0.09090909090909091
2617,79.23921379310345,1.931034482758621,23.21145862068965,11,4,322,18,13,7.844827586206897,7.702923721940375,30.65,0.09090909090909091
2618,77.16623000000001,1.133333333333333,22.240065,11,4,322,18,14,6.406779661016949,7.7212970741061016,30.65,0.09090909090909091
2619,77.78215344827589,0.9655172413793104,21.97882931034482,11,4,322,18,15,8.542372881355933,7.745913700417643,30.65,0.09090909090909091
2620,76.69393275862072,1.431034482758621,21.99897413793103,11,4,322,18,16,6.96551724137931,7.765874702059679,30.65,0.09090909090909091
2621,75.11285254237286,1.186440677966102,22.25188474576271,11,4,322,18,17,7.633333333333334,7.787997717932695,30.65,0.09090909090909091
2622,75.19355535714286,0.8928571428571429,25.98927857142856,11,4,322,18,18,7.857142857142857,7.809842662807195,30.65,0.09090909090909091
2623,77.54991016949153,0.8305084745762712,26.93719152542373,11,4,322,18,19,10.98333333333333,7.840995056560396,30.65,0.09090909090909091
2624,81.44266000000002,1.0,25.48975,11,4,322,18,20,6.896551724137931,7.858345904945726,30.65,0.09090909090909091
2625,81.46164576271185,1.186440677966102,26.05591016949153,11,4,322,18,21,11.28333333333333,7.88818301452074,30.65,0.09090909090909091
2626,81.6071205128205,1.58974358974359,25.39254358974359,11,4,322,18,22,13.13559322033898,7.923674285069994,30.65,0.09090909090909091
2627,81.87357666666665,2.166666666666667,24.78210333333332,11,4,322,18,23,14.77966101694915,7.963834840817718,30.65,0.09090909090909091
2628,81.91788571428569,3.178571428571428,24.61029999999999,11,5,323,19,0,14.78333333333333,8.004035648152145,30.65,0.09090909090909091
2629,81.44154042553195,3.638297872340425,24.5030404255319,11,5,323,19,1,15.67796610169492,8.045934356788143,30.65,0.09090909090909091
2630,81.50401034482759,4.275862068965517,24.52952241379309,11,5,323,19,2,14.29310344827586,8.082823637631982,30.65,0.09090909090909091
2631,81.53957999999999,9.05,24.607545000000002,11,5,323,19,3,12.96666666666667,8.116673180273898,30.65,0.09090909090909091
2632,81.50253793103448,8.241379310344827,24.60922068965516,11,5,323,19,4,13.94915254237288,8.153151885184807,30.65,0.09090909090909091
2633,81.57877213114755,8.0,24.57595901639344,11,5,323,19,5,14.81666666666667,8.192528253548243,30.65,0.09090909090909091
2634,81.5897965517241,9.39655172413793,24.12460862068966,11,5,323,19,6,11.83636363636364,8.223489653259643,30.65,0.09090909090909091
2635,81.61267966101694,10.71186440677966,24.33038983050847,11,5,323,19,7,10.98305084745763,8.252020900650475,30.65,0.09090909090909091
2636,81.50431166666664,10.35,25.38802666666666,11,5,323,19,8,9.85,8.276974718384466,30.65,0.09090909090909091
2637,81.09845084745763,6.203389830508475,27.37262881355932,11,5,323,19,9,9.135135135135135,8.30029357295332,30.65,0.09090909090909091
2638,78.49400508474574,2.949152542372881,25.24121016949153,11,5,323,19,10,5.758620689655173,8.314456134529674,30.65,0.09090909090909091
2639,76.52346896551722,2.793103448275862,22.13857413793104,11,5,323,19,11,3.481481481481481,8.32116271579766,30.65,0.09090909090909091
2640,78.16732500000003,2.516666666666667,22.86092833333333,11,5,323,19,12,2.07843137254902,8.321347352493868,30.65,0.09090909090909091
2641,76.84264102564102,2.128205128205128,23.42203076923077,11,5,323,19,13,1.46551724137931,8.322117056927365,30.65,0.09090909090909091
2642,77.2056896551724,2.482758620689655,23.57557931034482,11,5,323,19,14,2.491525423728814,8.326042984399464,30.65,0.09090909090909091
2643,78.06884999999998,2.2,23.55481333333334,11,5,323,19,15,3.745762711864407,8.33416445332602,30.65,0.09090909090909091
2644,77.65277826086954,2.239130434782609,23.0635652173913,11,5,323,19,16,2.525423728813559,8.338653960993492,30.65,0.09090909090909091
2645,76.19798103448275,2.120689655172414,22.38322586206896,11,5,323,19,17,1.254237288135593,8.338704404899868,30.65,0.09090909090909091
2646,75.06019999999995,2.637931034482758,22.27817586206897,11,5,323,19,18,1.614035087719298,8.342600090441406,30.65,0.09090909090909091
2647,75.4081050847458,2.915254237288135,22.13735084745762,11,5,323,19,19,1.050847457627119,8.344933961843074,30.65,0.09090909090909091
2648,79.27268888888891,2.518518518518519,28.06201296296299,11,5,323,19,20,0.9824561403508771,8.345702766037467,30.65,0.09090909090909091
2649,81.17948793103443,3.793103448275862,27.67751551724138,11,5,323,19,21,1.033333333333333,8.345603559688263,30.65,0.09090909090909091
2650,81.38657499999998,9.321428571428571,27.10658928571428,11,5,323,19,22,1.228070175438597,8.345727457002166,30.65,0.09090909090909091
2651,81.47836166666664,9.5,27.15041,11,5,323,19,23,1.25,8.34577706017677,30.65,0.09090909090909091
2652,81.47127288135592,9.813559322033898,27.07221186440677,11,6,324,20,0,1.796610169491526,8.347416929624401,30.65,0.09090909090909091
2653,81.13206428571426,9.910714285714286,25.8894625,11,6,324,20,1,1.5,8.347997034547726,30.65,0.09090909090909091
2654,81.54044655172413,8.275862068965518,25.36609655172414,11,6,324,20,2,1.683333333333333,8.348920998766182,30.65,0.09090909090909091
2655,81.56848833333329,6.116666666666666,24.85762999999999,11,6,324,20,3,1.879310344827586,8.349206644633725,30.65,0.09090909090909091
2656,81.4592583333333,6.366666666666666,24.67770666666667,11,6,324,20,4,1.377049180327869,8.347403068243457,30.65,0.09090909090909091
2657,81.48582758620694,4.03448275862069,24.67642068965516,11,6,324,20,5,1.413793103448276,8.345555777603064,30.65,0.09090909090909091
2658,81.53421,3.933333333333333,24.22888166666666,11,6,324,20,6,1.186440677966102,8.341167157748341,30.65,0.09090909090909091
2659,81.53453103448274,3.327586206896552,23.17499827586205,11,6,324,20,7,1.203389830508474,8.33795304018041,30.65,0.09090909090909091
2660,81.41872857142855,3.857142857142857,24.22095357142856,11,6,324,20,8,1.366666666666667,8.333798143758566,30.65,0.09090909090909091
2661,78.28069649122807,3.017543859649123,27.47417894736843,11,6,324,20,9,1.491525423728814,8.328795499802093,30.65,0.09090909090909091
2662,77.15917586206896,4.862068965517241,25.87049655172413,11,6,324,20,10,2.482758620689655,8.327003871403218,30.65,0.09090909090909091
2663,78.12664745762709,4.576271186440678,24.36197457627118,11,6,324,20,11,2.866666666666667,8.32948234866983,30.65,0.09090909090909091
2664,76.43876949152545,3.796610169491526,24.09689322033898,11,6,324,20,12,2.0,8.331651436644004,30.65,0.09090909090909091
2665,76.27422051282053,2.871794871794872,25.60068717948717,11,6,324,20,13,0.9166666666666666,8.330045860202901,30.65,0.09090909090909091
2666,78.52433571428573,2.821428571428572,24.61748928571428,11,6,324,20,14,1.051724137931034,8.329090035149326,30.65,0.09090909090909091
2667,79.23647241379311,2.931034482758621,22.31046896551724,11,6,324,20,15,1.64406779661017,8.329434576547593,30.65,0.09090909090909091
2668,77.66775319148941,2.361702127659575,22.82293829787234,11,6,324,20,16,1.457627118644068,8.329457276305462,30.65,0.09090909090909091
2669,76.27573389830509,3.406779661016949,23.2145847457627,11,6,324,20,17,1.65,8.329878482923702,30.65,0.09090909090909091
2670,78.49763636363637,4.036363636363636,22.23186727272727,11,6,324,20,18,1.444444444444444,8.32761971689375,30.65,0.09090909090909091
2671,80.47557457627124,4.661016949152542,21.97400338983051,11,6,324,20,19,1.440677966101695,8.324946189855817,30.65,0.09090909090909091
2672,79.67721499999995,6.316666666666666,26.98441666666667,11,6,324,20,20,0.6101694915254238,8.319024075247262,30.65,0.09090909090909091
2673,81.27797586206898,5.793103448275862,27.97860517241379,11,6,324,20,21,0.7457627118644068,8.316214871495626,30.65,0.09090909090909091
2674,80.34939999999997,7.148148148148148,27.46224629629629,11,6,324,20,22,1.016949152542373,8.315290356452905,30.65,0.09090909090909091
2675,81.31458135593216,8.64406779661017,27.36614915254237,11,6,324,20,23,1.11864406779661,8.31520435372728,30.65,0.09090909090909091
2676,81.3427172413793,9.793103448275861,27.16215862068965,11,0,325,21,0,1.883333333333333,8.318287317138633,30.65,0.09090909090909091
2677,81.34205081967211,10.9672131147541,27.43572786885246,11,0,325,21,1,2.275862068965517,8.322588964740984,30.65,0.09090909090909091
2678,81.35901034482755,11.32758620689655,27.20644655172414,11,0,325,21,2,2.016666666666667,8.326371416987417,30.65,0.09090909090909091
2679,81.43574166666666,12.0,25.42076333333334,11,0,325,21,3,2.050847457627119,8.329704193698335,30.65,0.09090909090909091
2680,81.45046034482758,11.58620689655172,25.00875689655172,11,0,325,21,4,2.033898305084746,8.332781271987278,30.65,0.09090909090909091
2681,81.43152241379308,11.82758620689655,24.53976724137929,11,0,325,21,5,2.288135593220339,8.336153186211764,30.65,0.09090909090909091
2682,81.46094385964912,11.89473684210526,23.97431754385965,11,0,325,21,6,1.133333333333333,8.335706757640335,30.65,0.09090909090909091
2683,81.4341125,13.27083333333333,24.50704374999999,11,0,325,21,7,1.103448275862069,8.334263939133624,30.65,0.09090909090909091
2684,80.71751551724137,15.03448275862069,24.89901896551723,11,0,325,21,8,0.95,8.332216525340518,30.65,0.09090909090909091
2685,77.98317288135593,32.49152542372882,26.97662542372881,11,0,325,21,9,1.018181818181818,8.331665311018119,30.65,0.09090909090909091
2686,77.18115517241377,8.672413793103448,22.11565517241379,11,0,325,21,10,0.9666666666666667,8.330474834827642,30.65,0.09090909090909091
2687,77.94850169491522,7.576271186440678,24.33262033898305,11,0,325,21,11,0.8135593220338984,8.326160553361266,30.65,0.09090909090909091
2688,67.19019152542377,7.728813559322034,30.06938474576271,11,0,325,21,12,0.9661016949152542,8.321248157612004,30.65,0.09090909090909091
2689,58.95922413793105,7.53448275862069,32.72489827586207,11,0,325,21,13,0.9655172413793104,8.316946975932435,30.65,0.09090909090909091
2690,50.75589999999998,6.949152542372881,33.52571525423728,11,0,325,21,14,1.131147540983606,8.312141573638147,30.65,0.09090909090909091
2691,75.04219830508475,6.762711864406779,25.88249830508475,11,0,325,21,15,1.055555555555556,8.304942107222578,30.65,0.09090909090909091
2692,78.81780363636364,3.181818181818182,22.28405818181819,11,0,325,21,16,1.419354838709677,8.298441829135816,30.65,0.09090909090909091
2693,77.37689482758623,6.155172413793103,22.21028793103448,11,0,325,21,17,2.166666666666667,8.293531114850103,30.65,0.09090909090909091
2694,76.43992542372877,5.35593220338983,22.13837288135593,11,0,325,21,18,1.829787234042553,8.28919079235255,30.65,0.09090909090909091
2695,76.81927068965516,3.03448275862069,28.02929310344828,11,0,325,21,19,2.372881355932203,8.291164613592363,30.65,0.09090909090909091
2696,77.21578196721313,3.852459016393443,27.77930163934426,11,0,325,21,20,3.53448275862069,8.293152161485082,30.65,0.09090909090909091
2697,77.65556842105262,4.56140350877193,27.34856315789472,11,0,325,21,21,3.383333333333333,8.2949874789454,30.65,0.09090909090909091
2698,78.63423499999998,4.366666666666666,27.21218500000001,11,0,325,21,22,3.576271186440678,8.297253718146667,30.65,0.09090909090909091
2699,78.77279830508473,9.932203389830509,27.11162881355932,11,0,325,21,23,3.88135593220339,8.302555372706797,30.65,0.09090909090909091
2700,77.92834067796608,13.20338983050847,27.16318474576272,11,1,326,22,0,3.864406779661017,8.312190158824635,30.65,0.09090909090909091
2701,80.5501263157895,12.73684210526316,27.1664052631579,11,1,326,22,1,3.542372881355932,8.320748808273114,30.65,0.09090909090909091
2702,81.27377966101696,11.57627118644068,26.47513220338983,11,1,326,22,2,2.931034482758621,8.327050817680034,30.65,0.09090909090909091
2703,81.22476101694915,7.067796610169491,25.12770847457627,11,1,326,22,3,3.116666666666667,8.332291098820738,30.65,0.09090909090909091
2704,81.292113559322,6.016949152542373,24.62535423728812,11,1,326,22,4,5.338983050847458,8.343419024567307,30.65,0.09090909090909091
2705,81.33359322033903,6.237288135593221,24.60418305084745,11,1,326,22,5,6.616666666666666,8.35962215811958,30.65,0.09090909090909091
2706,81.33340999999996,5.583333333333333,24.57263166666667,11,1,326,22,6,5.344827586206897,8.37152692002434,30.65,0.09090909090909091
2707,81.3401915254237,5.627118644067797,24.53471864406779,11,1,326,22,7,4.220338983050848,8.380792384684781,30.65,0.09090909090909091
2708,80.44086034482758,32.68965517241379,25.77968620689655,11,1,326,22,8,4.186440677966102,8.392243151432158,30.65,0.09090909090909091
2709,77.71750169491528,24.49152542372881,27.27634406779659,11,1,326,22,9,3.733333333333333,8.402262992702001,30.65,0.09090909090909091
2710,77.90683220338983,6.169491525423729,26.19724915254236,11,1,326,22,10,2.90566037735849,8.410464362872709,30.65,0.09090909090909091
2711,77.62379499999999,4.383333333333334,22.36343,11,1,326,22,11,2.152542372881356,8.416557455774456,30.65,0.09090909090909091
2712,74.94837288135592,2.508474576271186,27.68550847457627,11,1,326,22,12,2.033898305084746,8.422122824461525,30.65,0.09090909090909091
2713,70.65656949152542,2.966101694915254,29.16233220338983,11,1,326,22,13,1.983333333333333,8.427755039468739,30.65,0.4137931034482759
2714,77.90119500000002,15.46666666666667,24.60200333333331,11,1,326,22,14,2.637931034482758,8.432882053746104,30.65,0.4137931034482759
2715,80.36218474576272,2.322033898305085,24.50262542372881,11,1,326,22,15,2.35593220338983,8.43671579063069,30.65,0.4137931034482759
2716,81.31070892857142,1.982142857142857,27.17116071428572,11,1,326,22,16,2.694915254237288,8.44300026063338,30.65,0.4137931034482759
2717,79.8383169491525,2.593220338983051,27.08158813559321,11,1,326,22,17,2.915254237288135,8.450445085436474,30.65,0.6101694915254238
2718,80.61320833333335,2.733333333333333,25.71215,11,1,326,22,18,2.839285714285714,8.456996736269222,30.65,0.6101694915254238
2719,81.31486862745103,2.058823529411764,25.05995490196078,11,1,326,22,19,3.559322033898305,8.464663369306617,30.65,0.6101694915254238
2720,81.00439491525425,2.474576271186441,25.15740508474576,11,1,326,22,20,5.589285714285714,8.4758075899259,30.65,0.6101694915254238
2721,80.77813103448277,3.206896551724138,25.21173620689654,11,1,326,22,21,6.271186440677966,8.475687682279595,30.65,0.6101694915254238
2722,81.28523606557376,3.327868852459016,24.92595573770492,11,1,326,22,22,6.864406779661017,8.478927398680474,30.65,0.6101694915254238
2723,81.28874310344825,4.431034482758621,24.88425689655173,11,1,326,22,23,8.051724137931034,8.491807119534334,30.65,0.6101694915254238
2724,81.34093050847457,3.898305084745763,24.62569999999999,11,2,327,23,0,10.0327868852459,8.513062708207954,30.65,0.6101694915254238
2725,81.35830677966102,4.084745762711864,24.52635254237286,11,2,327,23,1,9.362068965517242,8.532047040446598,30.65,0.6101694915254238
2726,81.3309016949153,4.694915254237288,24.60146440677964,11,2,327,23,2,10.2,8.555241148598332,30.65,0.6101694915254238
2727,81.3359694915254,3.322033898305085,24.40515423728813,11,2,327,23,3,11.28813559322034,8.582833965386063,30.65,0.6101694915254238
2728,81.4190288135593,2.101694915254237,23.24309661016949,11,2,327,23,4,13.06666666666667,8.617208965386064,30.65,0.6101694915254238
2729,81.40082033898304,2.491525423728814,23.41958135593221,11,2,327,23,5,12.27586206896552,8.648920788046164,30.65,0.6101694915254238
2730,81.3868033333333,2.5,23.64930500000001,11,2,327,23,6,12.35897435897436,8.680395910146286,30.65,0.6101694915254238
2731,81.34392033898301,3.0,24.30854237288134,11,2,327,23,7,10.27586206896552,8.705898783709504,30.65,0.6101694915254238
2732,80.10491186440679,20.22033898305085,25.87907457627118,11,2,327,23,8,8.96551724137931,8.727184372755174,30.65,0.6101694915254238
2733,77.98901228070174,9.333333333333334,27.60156315789473,11,2,327,23,9,9.7,8.750605478485602,30.65,0.6101694915254238
2734,77.77923833333334,6.483333333333333,23.41666833333333,11,2,327,23,10,8.051724137931034,8.770182978269546,30.65,0.6101694915254238
2735,71.7135724137931,7.482758620689655,27.86903448275862,11,2,327,23,11,6.423728813559322,8.785184155294028,30.65,0.6101694915254238
2736,55.65205833333333,8.8,32.81591666666667,11,2,327,23,12,7.583333333333333,8.804212959344383,30.65,0.6101694915254238
2737,51.91292586206895,4.948275862068965,33.15967586206897,11,2,327,23,13,10.25423728813559,8.83128540741371,30.65,0.6101694915254238
2738,55.48940333333336,6.366666666666666,32.87365,11,2,327,23,14,12.23728813559322,8.862358853741393,30.65,0.6101694915254238
2739,78.09736779661016,7.694915254237288,29.59844915254237,11,2,327,23,15,15.03448275862069,8.899202039291474,30.65,0.6101694915254238
2740,77.45210701754385,7.859649122807017,25.66798771929824,11,2,327,23,16,15.83606557377049,8.937553424927696,30.65,0.6101694915254238
2741,78.62201724137933,12.79310344827586,23.71031206896552,11,2,327,23,17,16.1864406779661,8.975567256994712,30.65,0.6101694915254238
2742,76.72032142857141,8.357142857142858,22.64325714285714,11,2,327,23,18,14.19298245614035,9.01049390978488,30.65,0.6101694915254238
2743,81.29872203389827,4.457627118644067,25.6326,11,2,327,23,19,9.711864406779661,9.031884606936206,30.65,0.6101694915254238
2744,78.49472372881358,1.254237288135593,25.17344406779662,11,2,327,23,20,12.24,9.058758040520166,30.65,0.6101694915254238
2745,76.1009949152542,0.9152542372881356,25.2958406779661,11,2,327,23,21,12.0,9.080792292817575,30.65,0.6101694915254238
2746,77.86702666666662,1.45,24.87677333333333,11,2,327,23,22,14.58620689655172,9.112794892708106,30.65,0.6101694915254238
2747,77.46351896551724,1.827586206896552,25.13134482758621,11,2,327,23,23,17.87096774193548,9.153320876201558,30.65,0.6101694915254238
2748,77.08389322033898,3.101694915254237,24.87438983050846,11,3,328,24,0,21.44,9.209094685725368,30.65,0.6101694915254238
2749,77.7299083333333,2.85,24.60334833333332,11,3,328,24,1,18.98275862068965,9.257915552547596,30.65,0.6101694915254238
2750,77.97187719298249,2.43859649122807,24.65277719298247,11,3,328,24,2,16.01666666666667,9.29844134619839,30.65,0.6101694915254238
2751,78.38848644067795,2.542372881355932,24.55707627118643,11,3,328,24,3,16.01724137931035,9.338545121489922,30.65,0.6101694915254238
2752,77.3813220338983,2.576271186440678,24.49750169491525,11,3,328,24,4,16.44262295081967,9.379168691437968,30.65,0.6101694915254238
2753,79.18386333333329,3.116666666666667,23.53970333333333,11,3,328,24,5,16.29310344827586,9.411886261224502,30.65,0.6101694915254238
2754,77.95747241379313,3.46551724137931,23.05519137931034,11,3,328,24,6,16.72881355932203,9.446793444436771,30.65,0.6101694915254238
2755,78.34513333333334,3.083333333333333,22.835405,11,3,328,24,7,17.67796610169492,9.483951133858065,30.65,0.6101694915254238
2756,77.29265932203386,4.11864406779661,24.54683220338983,11,3,328,24,8,17.9,9.520628898184134,30.65,0.6101694915254238
2757,77.7280593220339,5.389830508474576,26.89332711864407,11,3,328,24,9,20.93220338983051,9.571072804560245,30.65,0.6101694915254238
2758,76.72384358974358,1.923076923076923,22.36769743589744,11,3,328,24,10,29.88135593220339,9.65243882554491,30.65,0.6101694915254238
2759,77.7196129032258,1.419354838709677,25.8679064516129,11,3,328,24,11,19.10169491525424,9.702882731921019,30.65,0.6101694915254238
2760,75.88175000000001,1.366666666666667,30.91925333333333,11,3,328,24,12,21.71186440677966,9.759833902219647,30.65,0.6101694915254238
2761,67.01188541666669,6.479166666666667,32.44850208333332,11,3,328,24,13,25.20338983050847,9.82701191080042,30.65,0.6101694915254238
2762,70.9120368421053,20.42105263157895,26.33848771929824,11,3,328,24,14,24.16949152542373,9.892325463164674,30.65,0.6101694915254238
