,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
5668,77.54448983050847,6.593220338983051,30.14677966101694,7,3,188,7,10,25.1,17.375325006359407,45.96666666666667,1.666666666666667
5669,70.52622333333332,5.333333333333333,31.12866666666667,7,3,188,7,11,24.45901639344262,17.380659380546238,45.96666666666667,1.666666666666667
5670,68.89830983606558,5.508196721311475,31.70868852459017,7,3,188,7,12,19.31666666666667,17.360619698006555,45.96666666666667,1.666666666666667
5671,63.34522711864405,4.779661016949152,32.86559322033898,7,3,188,7,13,28.36666666666667,17.36518319007005,45.96666666666667,1.666666666666667
5672,63.6969186440678,5.084745762711864,32.85152542372881,7,3,188,7,14,25.0,17.347921285308143,45.96666666666667,1.666666666666667
5673,59.64582033898306,5.593220338983051,32.96220338983051,7,3,188,7,15,20.71794871794872,17.312756450143308,45.96666666666667,1.666666666666667
5674,58.78658833333334,4.533333333333333,33.27366666666666,7,3,188,7,16,21.8,17.283559517132815,45.96666666666667,1.666666666666667
5675,57.99343278688524,3.213114754098361,32.85147540983607,7,3,188,7,17,15.55172413793103,17.235350362781418,45.96666666666667,1.666666666666667
5676,56.14893389830507,5.830508474576271,32.23932203389831,7,3,188,7,18,10.25,17.17405944016237,45.96666666666667,1.666666666666667
5677,59.76402666666669,6.066666666666666,31.27350000000001,7,3,188,7,19,5.033333333333333,17.077267112120044,45.96666666666667,1.666666666666667
5678,66.46089016393442,12.19672131147541,30.27737704918034,7,3,188,7,20,5.847457627118644,17.008892198595312,45.96666666666667,1.666666666666667
5679,78.88014406779659,12.1864406779661,29.16135593220341,7,3,188,7,21,5.05,16.991580690658804,45.96666666666667,1.666666666666667
5680,81.21100833333335,15.9,28.7665,7,3,188,7,22,2.25,16.973773150976267,45.96666666666667,1.666666666666667
5681,81.28266393442625,14.67213114754098,28.59672131147541,7,3,188,7,23,2.716666666666667,16.951451722404833,45.96666666666667,1.666666666666667
5682,82.97978644067794,17.6271186440678,28.1071186440678,7,4,189,8,0,1.5,16.932503309706423,45.96666666666667,1.5
5683,87.19807833333333,25.66666666666667,27.32883333333335,7,4,189,8,1,1.766666666666667,16.91350529383341,45.96666666666667,1.5
5684,90.69803934426231,21.16393442622951,26.98180327868851,7,4,189,8,2,9.683333333333334,16.92241841509284,45.96666666666667,1.5
5685,90.95077288135595,20.91525423728813,26.90440677966102,7,4,189,8,3,16.48333333333333,16.953013485041723,45.96666666666667,1.5
5686,92.65637666666666,21.33333333333333,26.59016666666667,7,4,189,8,4,8.983333333333333,16.97106904059728,45.96666666666667,1.5
5687,90.06662499999999,20.5,26.82750000000001,7,4,189,8,5,9.083333333333334,16.979464987773962,45.96666666666667,1.5
5688,92.1507638888889,26.50694444444444,26.52138888888889,7,4,189,8,7,9.15,16.97698566977558,45.96666666666667,1.5
5689,88.03951016949154,23.06779661016949,27.63101694915254,7,4,189,8,8,14.95,17.01086463802955,45.96666666666667,1.5
5690,83.70876166666669,16.91666666666667,28.96533333333332,7,4,189,8,9,13.03333333333333,17.03755439863324,45.96666666666667,1.5
5691,78.97006557377051,10.13114754098361,30.06344262295083,7,4,189,8,10,19.41666666666667,17.08479932061333,45.96666666666667,1.5
5692,71.84772033898305,9.983050847457626,31.41254237288136,7,4,189,8,11,12.8,17.11208106664508,45.96666666666667,1.5
5693,67.37713166666664,8.35,32.20433333333332,7,4,189,8,12,7.409836065573771,17.126474118947968,45.96666666666667,1.5
5694,70.78396101694918,8.35593220338983,31.44389830508473,7,4,189,8,13,16.13333333333333,17.159063404662252,45.96666666666667,1.5
5695,66.41100499999999,4.65,32.0585,7,4,189,8,14,18.6,17.195362485698176,45.96666666666667,1.5
5696,66.04689333333334,4.25,31.80316666666667,7,4,189,8,15,15.81967213114754,17.224782860405437,45.96666666666667,1.5
5697,65.51922333333334,5.864406779661017,31.41150000000001,7,4,189,8,16,14.83333333333333,17.251915796913373,45.96666666666667,1.5
5698,68.01323,5.766666666666667,30.723,7,4,189,8,17,12.75,17.27563704388674,45.96666666666667,1.5
5699,69.79207333333332,5.833333333333333,29.69683333333332,7,4,189,8,18,9.98360655737705,17.272416903371518,45.96666666666667,1.5
5700,92.799515,8.65,25.94616666666667,7,4,189,8,19,13.58333333333333,17.250442697022308,45.96666666666667,1.5
5701,89.72257833333333,10.36666666666667,26.26233333333332,7,4,189,8,20,6.982758620689655,17.18985869574208,45.96666666666667,1.5
5702,93.75965833333332,9.183333333333334,25.93083333333333,7,4,189,8,21,3.216666666666667,17.142494169330423,45.96666666666667,1.5
5703,94.78203,9.583333333333334,25.64283333333334,7,4,189,8,22,2.0,17.114319566155817,45.96666666666667,1.5
5704,91.41666833333333,9.45,25.668,7,4,189,8,23,0.8833333333333333,17.089860156685816,45.96666666666667,0.8833333333333333
5705,89.08429500000001,4.383333333333334,25.86316666666666,7,5,190,9,0,0.65,17.069741596966843,45.96666666666667,0.65
5706,92.7576133333333,13.84745762711864,25.578,7,5,190,9,1,1.559322033898305,17.048043150639163,45.96666666666667,0.65
5707,91.41689833333334,16.7,25.79633333333334,7,5,190,9,2,4.435483870967742,17.026891695251102,45.96666666666667,0.65
5708,91.87184999999998,16.88333333333333,25.87316666666667,7,5,190,9,3,5.683333333333334,17.019801693950036,45.96666666666667,0.65
5709,90.56655666666666,18.31666666666667,26.32500000000001,7,5,190,9,4,12.45,17.04227193204527,45.96666666666667,0.65
5710,94.16929000000002,22.95,25.70699999999999,7,5,190,9,5,21.25,17.086750846492407,45.96666666666667,0.65
5711,97.14267499999998,26.63333333333333,25.31283333333334,7,5,190,9,6,11.91666666666667,17.101530153023766,45.96666666666667,0.65
5712,94.63707333333332,37.43103448275862,25.92183333333333,7,5,190,9,7,16.35,17.13148338431628,45.96666666666667,0.65
5713,90.43811166666667,19.05,26.97983333333334,7,5,190,9,8,14.9,17.13944402352692,45.96666666666667,0.65
5714,84.4537566666667,11.5,28.18133333333333,7,5,190,9,9,15.6,17.134037277495175,45.96666666666667,0.65
5715,81.04109999999997,14.05,29.15566666666668,7,5,190,9,10,21.16806722689076,17.130767636305364,45.96666666666667,0.65
5716,78.89609166666668,10.01666666666667,29.68983333333333,7,5,190,9,11,17.28813559322034,17.123738277951855,45.96666666666667,0.65
5717,84.10501379310345,12.63793103448276,29.40827586206897,7,5,190,9,12,29.32786885245902,17.14549780826671,45.96666666666667,0.65
5718,70.97763,3.583333333333333,30.93866666666666,7,5,190,9,13,27.81666666666667,17.164040843296817,45.96666666666667,0.65
5719,67.77578666666666,3.866666666666667,31.57949999999999,7,5,190,9,14,23.39655172413793,17.176979448642854,45.96666666666667,0.65
5720,68.67463666666669,3.133333333333333,30.611,7,5,190,9,15,22.67213114754098,17.200408410391486,45.96666666666667,0.65
5721,81.34532833333334,10.65,28.68066666666668,7,5,190,9,16,26.20338983050847,17.238010863704783,45.96666666666667,0.65
5722,99.13293999999999,2.783333333333333,25.04966666666666,7,5,190,9,17,14.66666666666667,17.22496766828454,45.96666666666667,0.65
5723,99.8397903846154,7.0,24.92288461538462,7,5,190,9,18,7.783333333333333,17.18781489050676,45.96666666666667,0.65
5724,99.60667333333335,7.233333333333333,25.35733333333334,7,5,190,9,19,5.762711864406779,17.145744672589085,45.96666666666667,0.65
5725,99.62538666666667,6.933333333333334,25.19933333333334,7,5,190,9,20,4.533333333333333,17.1032258071194,45.96666666666667,0.65
5726,98.4607205128205,11.17948717948718,24.92205128205128,7,5,190,9,21,3.442622950819672,17.087529248441285,45.96666666666667,0.65
5727,99.25680333333335,10.11666666666667,25.11033333333333,7,5,190,9,22,4.728813559322034,17.068249239535323,45.96666666666667,0.65
5728,99.54928166666667,10.9,25.12366666666667,7,5,190,9,23,4.983333333333333,17.06849237640756,45.96666666666667,0.65
5729,99.35354833333335,13.95,24.993,7,6,191,10,0,11.29508196721311,17.082813056865536,45.96666666666667,0.65
5730,96.37641833333333,15.25,25.0765,7,6,191,10,1,11.50847457627119,17.094314267519287,45.96666666666667,0.65
5731,93.57026833333333,17.66666666666667,25.30383333333334,7,6,191,10,2,16.93333333333333,17.12168220923149,45.96666666666667,0.65
5732,93.49150833333331,15.63333333333333,25.48183333333333,7,6,191,10,3,11.19672131147541,17.1430514194839,45.96666666666667,0.65
5733,97.59767666666666,16.46666666666667,25.59283333333332,7,6,191,10,4,23.79661016949153,17.199245931186887,45.96666666666667,0.65
5734,97.95758166666671,14.15,26.00116666666666,7,6,191,10,5,34.30508474576271,17.277193343827964,45.96666666666667,0.65
5735,99.29758833333331,17.31666666666667,26.04183333333334,7,6,191,10,6,23.57377049180328,17.304595438545633,45.96666666666667,0.65
5736,100.0,31.38333333333333,25.6375,7,6,191,10,7,18.83050847457627,17.305099877609393,45.96666666666667,0.65
5737,97.49292166666669,21.56666666666667,26.78299999999999,7,6,191,10,8,20.86666666666667,17.305239742298436,45.96666666666667,0.65
5738,91.8430216666667,8.616666666666667,28.13283333333333,7,6,191,10,9,27.47540983606557,17.352636795381965,45.96666666666667,0.65
5739,83.990735,8.55,29.31300000000001,7,6,191,10,10,30.86440677966102,17.399369666267383,45.96666666666667,0.65
5740,80.94852881355932,7.576271186440678,30.03338983050848,7,6,191,10,11,25.2,17.4229103728726,45.96666666666667,0.65
5741,83.17296949152541,6.542372881355933,29.35847457627119,7,6,191,10,12,23.72131147540984,17.433569037977993,45.96666666666667,0.65
5742,88.17325573770492,7.180327868852459,28.55245901639345,7,6,191,10,13,17.0,17.399216737735863,45.96666666666667,0.65
5743,84.94271333333336,5.033333333333333,29.15233333333333,7,6,191,10,14,26.25,17.383790150434272,45.96666666666667,0.65
5744,80.85240847457628,6.813559322033898,29.8357627118644,7,6,191,10,15,22.28333333333333,17.355749719781134,45.96666666666667,0.65
5745,94.9982213114754,4.081967213114754,27.45311475409837,7,6,191,10,16,16.7,17.333367758522055,45.96666666666667,0.65
5746,96.58837333333334,6.85,26.98,7,6,191,10,17,12.83333333333333,17.297863655751005,45.96666666666667,0.65
5747,94.75170169491527,16.67796610169492,27.30627118644067,7,6,191,10,18,11.9,17.252240119451237,45.96666666666667,0.65
5748,95.2151967213115,8.131147540983607,27.42311475409835,7,6,191,10,19,6.833333333333333,17.18414925316122,45.96666666666667,0.65
5749,91.79771833333332,10.01666666666667,27.80283333333334,7,6,191,10,20,4.766666666666667,17.108851634113602,45.96666666666667,0.65
5750,92.6547559322034,12.08474576271187,27.78372881355932,7,6,191,10,21,3.6,17.06618965128768,45.96666666666667,0.65
5751,88.90788196721313,13.63934426229508,28.03016393442624,7,6,191,10,22,3.316666666666667,17.055681344857767,45.96666666666667,0.65
5752,88.24505333333335,11.4,28.0125,7,6,191,10,23,5.016666666666667,17.056121268094824,45.96666666666667,0.65
5753,86.61290000000001,9.322033898305085,27.96305084745762,7,0,192,11,0,10.58333333333333,17.05934547444403,45.96666666666667,0.65
5754,86.66295573770489,9.39344262295082,27.60491803278689,7,0,192,11,1,3.523809523809524,17.04995810367651,45.96666666666667,0.65
5755,92.22106500000001,8.266666666666667,26.9855,7,0,192,11,2,22.37719298245614,17.09460138880189,45.96666666666667,0.65
5756,86.64069661016948,5.745762711864407,27.08949152542373,7,0,192,11,3,22.03333333333333,17.13706170626221,45.96666666666667,0.65
5757,86.53363442622947,5.491803278688525,26.91590163934427,7,0,192,11,4,24.36666666666667,17.19673432530983,45.96666666666667,0.65
5758,89.38097666666665,8.333333333333334,26.832,7,0,192,11,5,28.38333333333333,17.26981530249237,45.96666666666667,0.65
5759,92.76941351351353,10.87837837837838,26.70398648648647,7,0,192,11,7,32.35,17.33135657883897,45.96666666666667,0.65
5760,87.80095666666665,9.683333333333334,27.61316666666667,7,0,192,11,8,27.26666666666667,17.361637409119805,45.96666666666667,0.65
5761,83.47835666666667,10.67857142857143,28.62333333333333,7,0,192,11,9,30.28333333333333,17.432607151183294,45.96666666666667,0.65
5762,82.68205762711865,7.762711864406779,29.20898305084746,7,0,192,11,10,29.46666666666667,17.497744119949296,45.96666666666667,0.65
5763,93.70984406779661,8.745762711864407,28.07084745762712,7,0,192,11,11,24.51666666666667,17.547992135822312,45.96666666666667,0.65
5764,99.56610163934425,3.114754098360656,24.54950819672132,7,0,192,11,12,26.40677966101695,17.581735630297835,45.96666666666667,0.65
5765,100.0,4.833333333333333,25.43450000000001,7,0,192,11,13,26.65,17.617080292356206,45.96666666666667,0.65
5766,99.98520338983052,4.47457627118644,25.30576271186441,7,0,192,11,14,32.88333333333333,17.67142666888496,45.96666666666667,0.65
5767,99.99791803278688,8.229508196721312,25.2695081967213,7,0,192,11,15,37.78333333333333,17.735407677955255,45.96666666666667,0.65
5768,98.99004590163935,5.147540983606557,25.2327868852459,7,0,192,11,16,40.33333333333334,17.79738725120532,45.96666666666667,0.65
5769,96.85356271186437,4.35593220338983,25.42847457627118,7,0,192,11,17,44.2,17.875070701634673,45.96666666666667,0.65
5770,96.04516229508197,4.950819672131147,25.85852459016393,7,0,192,11,18,22.3,17.884337247235962,45.96666666666667,0.65
5771,98.92849230769232,14.75,25.82057692307693,7,0,192,11,19,18.18333333333333,17.87957534247406,45.96666666666667,0.65
5772,100.0,23.36666666666667,25.75700000000001,7,0,192,11,20,13.4,17.85885910515946,45.96666666666667,0.65
5773,100.0,11.06896551724138,25.83137931034483,7,0,192,11,21,12.41666666666667,17.841465644151867,45.96666666666667,0.65
5774,99.981445,14.775,25.72225000000001,7,0,192,11,22,13.56666666666667,17.853420009231236,45.96666666666667,0.65
5775,100.0,16.5,25.3705,7,0,192,11,23,14.31666666666667,17.859485420368365,45.96666666666667,0.65
5776,100.0,16.93220338983051,25.34915254237288,7,1,193,12,0,13.16666666666667,17.86815336494733,45.96666666666667,0.65
5777,99.99628688524591,9.704918032786885,25.50475409836066,7,1,193,12,1,14.8,17.879414098749045,45.96666666666667,0.65
5778,99.76845499999999,5.6,25.73733333333332,7,1,193,12,2,9.416666666666666,17.8802573527173,45.96666666666667,0.65
5779,100.0,7.762711864406779,25.33101694915254,7,1,193,12,3,13.0,17.89967577582425,45.96666666666667,0.65
5780,100.0,14.39344262295082,25.27360655737704,7,1,193,12,4,27.49152542372881,17.96106600988397,45.96666666666667,0.65
5781,100.0,16.11666666666667,25.33266666666666,7,1,193,12,5,17.30508474576271,17.976061301786043,45.96666666666667,0.65
5782,99.92771694915255,8.305084745762711,24.61610169491525,7,1,193,12,6,8.35,17.922652210876954,45.96666666666667,0.65
5783,98.71274918032786,2.19672131147541,24.35491803278688,7,1,193,12,7,4.394736842105263,17.892292068499735,45.96666666666667,0.65
5784,100.0,8.033333333333333,24.77266666666667,7,1,193,12,8,6.221428571428572,17.869042351946447,45.96666666666667,0.65
5785,99.99169152542373,10.82142857142857,25.11101694915254,7,1,193,12,9,11.22950819672131,17.84742837848821,45.96666666666667,0.65
5786,100.0,6.084745762711864,25.0093220338983,7,1,193,12,10,17.69491525423729,17.86191447684339,45.96666666666667,0.65
5787,100.0,2.133333333333333,25.06266666666667,7,1,193,12,11,18.36666666666667,17.860872810176723,45.96666666666667,0.65
5788,96.78043114754101,1.852459016393443,26.09,7,1,193,12,12,24.72881355932203,17.92008554894455,45.96666666666667,0.65
5789,90.8411355932203,3.220338983050847,27.63203389830508,7,1,193,12,13,27.36065573770492,17.992537897370255,45.96666666666667,0.65
5790,80.98214499999999,1.8,29.05916666666667,7,1,193,12,14,35.58333333333334,18.093480357687717,45.96666666666667,0.65
5791,70.24164426229508,1.295081967213115,29.93590163934427,7,1,193,12,15,27.40677966101695,18.144393392393127,45.96666666666667,0.65
5792,69.16109999999998,2.88135593220339,29.58203389830509,7,1,193,12,16,12.54098360655738,18.1407455261428,45.96666666666667,0.65
5793,73.22547666666668,2.683333333333333,29.22900000000001,7,1,193,12,17,5.733333333333333,18.107064970587242,45.96666666666667,0.65
5794,77.24567868852456,3.868852459016393,28.58049180327869,7,1,193,12,18,3.627118644067797,18.060221077662842,45.96666666666667,0.65
5795,89.78741186440676,8.186440677966102,27.36694915254237,7,1,193,12,19,5.163934426229508,18.017901438058367,45.96666666666667,0.65
5796,94.11924333333332,3.283333333333333,26.18283333333334,7,1,193,12,20,6.95,17.96249469202662,45.96666666666667,0.65
5797,98.80195000000002,3.057692307692307,25.16249999999999,7,1,193,12,21,7.677966101694915,17.904424188839958,45.96666666666667,0.65
5798,95.62232666666668,1.666666666666667,24.97166666666666,7,1,193,12,22,4.721311475409836,17.879388409500898,45.96666666666667,0.65
5799,98.99482666666667,7.966666666666667,24.853,7,1,193,12,23,3.016949152542373,17.850067268707825,45.96666666666667,0.65
5800,100.0,3.289473684210526,24.65157894736842,7,2,194,13,0,2.783333333333333,17.809293459184012,45.96666666666667,0.65
5801,99.81155573770492,6.133333333333334,25.13901639344263,7,2,194,13,1,8.0,17.793122824263378,45.96666666666667,0.65
5802,100.0,5.050847457627119,24.64372881355931,7,2,194,13,2,12.0,17.786227982993537,45.96666666666667,0.65
5803,100.0,8.366666666666667,24.65366666666665,7,2,194,13,3,19.76666666666667,17.792428379818933,45.96666666666667,0.65
5804,100.0,6.885245901639344,24.70590163934425,7,2,194,13,4,32.29508196721311,17.848614139641988,45.96666666666667,0.65
5805,100.0,14.57627118644068,25.14389830508474,7,2,194,13,5,30.10169491525424,17.90615886657231,45.96666666666667,0.65
5806,100.0,11.88333333333333,24.82299999999999,7,2,194,13,6,27.85,17.96111918403263,45.96666666666667,0.65
5807,100.0,14.31147540983607,25.02868852459016,7,2,194,13,7,24.56,18.023351326889767,45.96666666666667,0.65
5808,99.42586610169491,6.593220338983051,25.18813559322033,7,2,194,13,8,12.7734375,18.030712748020722,45.96666666666667,0.65
5809,98.89411355932205,3.474576271186441,25.61661016949152,7,2,194,13,9,13.1,17.99380798611596,45.96666666666667,0.65
5810,91.7833616666667,12.26315789473684,26.74483333333333,7,2,194,13,10,17.36842105263158,17.972021963682828,45.96666666666667,0.65
5811,83.68847540983606,7.39344262295082,27.43344262295082,7,2,194,13,11,24.31147540983607,17.956579926212104,45.96666666666667,0.65
5812,80.00662711864409,4.440677966101695,28.19203389830509,7,2,194,13,12,24.7,17.972098633695094,45.96666666666667,0.65
5813,78.70386,3.233333333333333,28.65899999999999,7,2,194,13,13,25.48648648648649,17.974993269402233,45.96666666666667,0.65
5814,77.27746774193548,3.241935483870968,29.37048387096775,7,2,194,13,14,18.5886524822695,17.944899973218508,45.96666666666667,0.65
5815,77.60940508474576,3.35593220338983,29.66118644067796,7,2,194,13,15,4.131147540983607,17.85511172185239,45.96666666666667,0.65
5816,80.532635,4.25,29.56466666666666,7,2,194,13,16,5.11864406779661,17.775454908562104,45.96666666666667,0.65
5817,83.03539811320755,5.886792452830188,29.32566037735848,7,2,194,13,17,3.180327868852459,17.671676122457495,45.96666666666667,0.65
5818,85.58425333333331,8.066666666666666,29.01733333333334,7,2,194,13,18,1.35,17.559969773251147,45.96666666666667,0.65
5819,87.90230344827587,11.03448275862069,28.7848275862069,7,2,194,13,19,1.016949152542373,17.435392240967047,45.96666666666667,0.65
5820,88.29832307692307,10.66666666666667,28.2623076923077,7,2,194,13,20,1.983606557377049,17.32658196390828,45.96666666666667,0.65
5821,84.32330500000002,12.01666666666667,28.04416666666664,7,2,194,13,21,1.216666666666667,17.256591884543198,45.96666666666667,0.65
5822,82.848815,6.1,28.22883333333333,7,2,194,13,22,3.45,17.23139347184479,45.96666666666667,0.65
5823,88.65057499999999,11.48333333333333,27.75583333333333,7,2,194,13,23,5.559322033898305,17.228520650029203,45.96666666666667,0.65
5824,92.35650833333332,15.06666666666667,27.41683333333333,7,3,195,14,0,2.934426229508197,17.223464378886867,45.96666666666667,0.65
5825,94.33805166666667,20.86666666666667,26.986,7,3,195,14,1,8.933333333333334,17.23621239475988,45.96666666666667,0.65
5826,93.36997000000002,17.88333333333333,27.09366666666667,7,3,195,14,2,11.38983050847458,17.24815124038517,45.96666666666667,0.65
5827,93.53072833333333,15.3,26.9615,7,3,195,14,3,10.08196721311475,17.224585666614676,45.96666666666667,0.65
5828,92.97775909090909,13.04545454545454,27.01545454545455,7,3,195,14,4,6.618181818181818,17.183171525200535,45.96666666666667,0.65
5829,92.47936923076924,19.44871794871795,27.15378205128204,7,3,195,14,6,9.5,17.18263805709631,45.96666666666667,0.65
5830,94.12626551724136,22.72413793103448,27.09741379310347,7,3,195,14,7,15.96875,17.21654424404143,45.96666666666667,0.65
5831,92.05444666666664,25.85,27.68066666666666,7,3,195,14,8,17.14754098360656,17.246997478405472,45.96666666666667,0.65
5832,88.18444666666666,14.28333333333333,28.77050000000001,7,3,195,14,9,18.33898305084746,17.256786118437756,45.96666666666667,0.65
5833,80.51035166666666,6.733333333333333,30.1275,7,3,195,14,10,14.96666666666667,17.26293203308777,45.96666666666667,0.65
5834,70.45750500000001,4.166666666666667,30.90833333333331,7,3,195,14,11,13.57377049180328,17.251322492077698,45.96666666666667,0.65
5835,65.09761499999999,2.016666666666667,31.37383333333333,7,3,195,14,12,18.79411764705882,17.255422048566963,45.96666666666667,0.65
5836,62.01008833333334,1.8,32.2495,7,3,195,14,13,20.87234042553191,17.255188479380656,45.96666666666667,0.65
5837,61.03291,1.9,32.13933333333333,7,3,195,14,14,10.0,17.211604944271695,45.96666666666667,0.65
5838,61.28435666666667,3.3,31.70933333333334,7,3,195,14,15,8.214285714285714,17.161746667627703,45.96666666666667,0.65
5839,69.24246833333332,5.6,30.55400000000001,7,3,195,14,16,6.233333333333333,17.115895444624844,45.96666666666667,0.65
5840,71.40519166666668,4.55,30.17216666666666,7,3,195,14,17,3.166666666666667,17.06836887750082,45.96666666666667,0.65
5841,74.14475666666667,7.666666666666667,30.00500000000001,7,3,195,14,18,4.176470588235294,17.013636151076916,45.96666666666667,0.65
5842,78.52641666666669,12.98333333333333,29.46633333333333,7,3,195,14,19,7.033333333333333,16.95382122783986,45.96666666666667,0.65
5843,71.90442666666665,7.883333333333334,29.47116666666667,7,3,195,14,20,8.35,16.87586773712154,45.96666666666667,0.65
5844,66.9273816666667,3.166666666666667,29.36833333333333,7,3,195,14,21,2.85,16.79438110558368,45.96666666666667,0.65
5845,71.4904133333333,4.95,28.74716666666667,7,3,195,14,22,4.166666666666667,16.735750153202726,45.96666666666667,0.65
5846,76.01151,4.4,28.48183333333334,7,3,195,14,23,4.8,16.704989459094573,45.96666666666667,0.65
5847,78.79548666666665,4.233333333333333,28.34583333333332,7,4,196,15,0,5.083333333333333,16.67637315146041,45.96666666666667,0.65
5848,81.4331426229508,9.442622950819672,28.11672131147541,7,4,196,15,1,1.573770491803279,16.630559334130197,45.96666666666667,0.65
5849,83.11538166666668,13.91666666666667,27.96016666666666,7,4,196,15,2,7.406779661016949,16.603276623324287,45.96666666666667,0.65
5850,86.36596666666667,7.783333333333333,27.67583333333334,7,4,196,15,3,23.93220338983051,16.626379932444546,45.96666666666667,0.65
5851,89.0239098360656,8.01639344262295,27.47245901639346,7,4,196,15,4,17.57377049180328,16.638901074781263,45.96666666666667,0.65
5852,89.69966000000002,8.566666666666666,27.54266666666667,7,4,196,15,5,20.53448275862069,16.658007410079655,45.96666666666667,0.65
5853,90.66283448275863,7.655172413793103,27.39603448275862,7,4,196,15,6,23.0,16.682876255923077,45.96666666666667,0.65
5854,90.52578166666665,9.65,27.29233333333333,7,4,196,15,7,8.480519480519481,16.665269017102784,45.96666666666667,0.65
5855,88.78018999999999,11.71666666666667,27.6965,7,4,196,15,8,19.40983606557377,16.668809186991247,45.96666666666667,0.65
5856,91.56172666666664,10.73333333333333,27.64333333333333,7,4,196,15,9,21.50847457627119,16.67764100535349,45.96666666666667,0.65
5857,83.59039666666666,8.733333333333333,29.314,7,4,196,15,10,28.01666666666667,16.711371164083648,45.96666666666667,0.65
5858,74.26008999999999,4.45,30.647,7,4,196,15,11,26.98360655737705,16.75102172839384,45.96666666666667,0.65
5859,68.18626833333333,3.233333333333333,31.71183333333334,7,4,196,15,12,17.38983050847458,16.758329479224095,45.96666666666667,0.65
5860,62.90601833333334,3.65,32.74883333333333,7,4,196,15,13,20.44827586206896,16.771469189131047,45.96666666666667,0.65
5861,61.36686,4.65,33.08466666666666,7,4,196,15,14,8.21311475409836,16.738558261492418,45.96666666666667,0.65
5862,66.36099999999998,3.233333333333333,31.92316666666667,7,4,196,15,15,3.745762711864407,16.68206567216085,45.96666666666667,0.65
5863,78.99472,2.333333333333333,28.91683333333334,7,4,196,15,16,5.783333333333333,16.6229089261291,45.96666666666667,0.65
5864,79.50589333333332,3.383333333333333,28.87983333333334,7,4,196,15,17,7.0,16.542593119250792,45.96666666666667,0.65
5865,86.29497833333333,11.88333333333333,28.31316666666666,7,4,196,15,18,1.796610169491526,16.42792730331379,45.96666666666667,0.65
5866,90.58800327868852,15.22950819672131,27.59508196721313,7,4,196,15,19,3.766666666666667,16.33149873188522,45.96666666666667,0.65
5867,95.74273,25.61666666666667,27.11683333333333,7,4,196,15,20,8.98360655737705,16.266668195845668,45.96666666666667,0.65
5868,98.25248490566035,27.30769230769231,27.13075471698113,7,4,196,15,21,8.983050847457626,16.2233787582286,45.96666666666667,0.65
5869,99.86631034482758,26.55172413793104,26.70586206896552,7,4,196,15,22,7.9,16.179800267510277,45.96666666666667,0.65
5870,97.89292666666667,19.93333333333333,26.66166666666667,7,4,196,15,23,14.52459016393443,16.16211551601405,45.96666666666667,0.65
5871,96.7871128205128,19.07692307692308,26.64769230769231,7,5,197,16,0,19.42372881355932,16.16396209376713,45.96666666666667,0.65
5872,96.18038500000003,13.25,26.59333333333333,7,5,197,16,1,15.45,16.152811137482978,45.96666666666667,0.65
5873,97.59087868852458,15.22950819672131,26.38573770491803,7,5,197,16,2,16.73770491803279,16.14779320922248,45.96666666666667,0.65
5874,99.97269245283019,21.60377358490566,25.93490566037735,7,5,197,16,3,15.26315789473684,16.13620173052574,45.96666666666667,0.65
5875,99.28481724137933,26.06896551724138,26.0848275862069,7,5,197,16,4,8.932203389830509,16.091357097757378,45.96666666666667,0.65
5876,98.78570810810811,17.51351351351351,26.10891891891892,7,5,197,16,5,5.916666666666667,16.025394796170076,45.96666666666667,0.65
5877,99.44753050847459,22.01694915254237,25.98830508474576,7,5,197,16,6,3.05,15.959620986646266,45.96666666666667,0.65
5878,99.7772344262295,13.73770491803279,25.84475409836066,7,5,197,16,7,3.716666666666667,15.926882891408173,45.96666666666667,0.65
5879,98.77815833333334,15.5,26.24216666666668,7,5,197,16,8,4.95,15.851976212634968,45.96666666666667,0.65
5880,96.72128813559324,12.38983050847458,26.60796610169491,7,5,197,16,9,4.116666666666666,15.757333355492111,45.96666666666667,0.65
5881,87.93196885245898,9.262295081967213,28.18672131147541,7,5,197,16,10,3.916666666666667,15.694882958666714,45.96666666666667,0.65
5882,79.75885166666666,9.35,29.88166666666666,7,5,197,16,11,7.0,15.662690498349253,45.96666666666667,0.65
5883,73.88588813559323,9.135593220338983,30.86661016949152,7,5,197,16,12,20.03333333333333,15.653464307873064,45.96666666666667,0.65
5884,71.11535737704916,7.459016393442623,31.38311475409836,7,5,197,16,13,10.77777777777778,15.62239618617994,45.96666666666667,0.65
5885,66.39313500000002,5.516666666666667,32.35583333333334,7,5,197,16,14,4.611940298507463,15.579574579925499,45.96666666666667,0.65
5886,61.40840000000001,4.440677966101695,32.99186440677966,7,5,197,16,15,5.766666666666667,15.525457516433434,45.96666666666667,0.65
5887,65.62649016393442,6.377049180327869,31.94295081967212,7,5,197,16,16,4.949152542372881,15.45536570852383,45.96666666666667,0.65
5888,65.90008499999999,6.3,31.969,7,5,197,16,17,5.049180327868853,15.34643469759487,45.96666666666667,0.65
5889,75.8685101694915,3.101694915254237,29.20661016949153,7,5,197,16,18,4.466666666666667,15.237853348388517,45.96666666666667,0.65
